Timestamp,Log
2024-12-07 17:24:49,OLEDDisplayTask
2024-12-07 17:24:49,OLEDDisplayTask
2024-12-07 17:24:49,OLEDDisplayTask
2024-12-07 17:24:49,Mq2Task
2024-12-07 17:24:49,OLEDDisplayTask
2024-12-07 17:24:49,MQ-2 Gas Concentration: 15.90 PPM
2024-12-07 17:24:49,ReadDHT11Task
2024-12-07 17:24:50,OLEDDisplayTask
2024-12-07 17:24:50,OLEDDisplayTask
2024-12-07 17:24:50,OLEDDisplayTask
2024-12-07 17:24:50,OLEDDisplayTask
2024-12-07 17:24:50,Temperature: 40 °C	Humidity: 44 %
2024-12-07 17:24:50,OLEDDisplayTask
2024-12-07 17:24:50,OLEDDisplayTask
2024-12-07 17:24:50,OLEDDisplayTask
2024-12-07 17:24:50,OLEDDisplayTask
2024-12-07 17:24:50,OLEDDisplayTask
2024-12-07 17:24:51,OLEDDisplayTask
2024-12-07 17:24:51,OLEDDisplayTask
2024-12-07 17:24:51,OLEDDisplayTask
2024-12-07 17:24:51,OLEDDisplayTask
2024-12-07 17:24:51,OLEDDisplayTask
2024-12-07 17:24:51,OLEDDisplayTask
2024-12-07 17:24:51,OLEDDisplayTask
2024-12-07 17:24:51,OLEDDisplayTask
2024-12-07 17:24:51,Mq2Task
2024-12-07 17:24:51,OLEDDisplayTask
2024-12-07 17:24:51,MQ-2 Gas Concentration: 15.96 PPM
2024-12-07 17:24:52,OLEDDisplayTask
2024-12-07 17:24:52,OLEDDisplayTask
2024-12-07 17:24:52,OLEDDisplayTask
2024-12-07 17:24:52,OLEDDisplayTask
2024-12-07 17:24:52,ReadDHT11Task
2024-12-07 17:24:52,OLEDDisplayTask
2024-12-07 17:24:52,OLEDDisplayTask
2024-12-07 17:24:52,OLEDDisplayTask
2024-12-07 17:24:52,OLEDDisplayTask
2024-12-07 17:24:53,Temperature: 40 °C	Humidity: 44 %
2024-12-07 17:24:53,OLEDDisplayTask
2024-12-07 17:24:53,OLEDDisplayTask
2024-12-07 17:24:53,OLEDDisplayTask
2024-12-07 17:24:53,OLEDDisplayTask
2024-12-07 17:24:53,OLEDDisplayTask
2024-12-07 17:24:53,OLEDDisplayTask
2024-12-07 17:24:53,OLEDDisplayTask
2024-12-07 17:24:53,OLEDDisplayTask
2024-12-07 17:24:53,OLEDDisplayTask
2024-12-07 17:24:53,Mq2Task
2024-12-07 17:24:54,MQ-2 Gas Concentration: 16.30 PPM
2024-12-07 17:24:54,OLEDDisplayTask
2024-12-07 17:24:54,OLEDDisplayTask
2024-12-07 17:24:54,OLEDDisplayTask
2024-12-07 17:24:54,OLEDDisplayTask
2024-12-07 17:24:54,OLEDDisplayTask
2024-12-07 17:24:54,OLEDDisplayTask
2024-12-07 17:24:54,OLEDDisplayTask
2024-12-07 17:24:54,OLEDDisplayTask
2024-12-07 17:24:54,OLEDDisplayTask
2024-12-07 17:24:55,ReadDHT11Task
2024-12-07 17:24:55,OLEDDisplayTask
2024-12-07 17:24:55,OLEDDisplayTask
2024-12-07 17:24:55,OLEDDisplayTask
2024-12-07 17:24:55,OLEDDisplayTask
2024-12-07 17:24:55,OLEDDisplayTask
2024-12-07 17:24:55,Temperature: 40 °C	Humidity: 44 %
2024-12-07 17:24:55,OLEDDisplayTask
2024-12-07 17:24:55,OLEDDisplayTask
2024-12-07 17:24:55,OLEDDisplayTask
2024-12-07 17:24:55,OLEDDisplayTask
2024-12-07 17:24:56,Mq2Task
2024-12-07 17:24:56,MQ-2 Gas Concentration: 16.99 PPM
2024-12-07 17:24:56,OLEDDisplayTask
2024-12-07 17:24:56,OLEDDisplayTask
2024-12-07 17:24:56,OLEDDisplayTask
2024-12-07 17:24:56,OLEDDisplayTask
2024-12-07 17:24:56,Button pressed 2 time(s) in 1 second
2024-12-07 17:24:56,semaphoreButtonTask
2024-12-07 17:24:56,OLEDDisplayTask
2024-12-07 17:24:56,OLEDDisplayTask
2024-12-07 17:24:56,OLEDDisplayTask
2024-12-07 17:24:56,OLEDDisplayTask
2024-12-07 17:24:57,OLEDDisplayTask
2024-12-07 17:24:57,OLEDDisplayTask
2024-12-07 17:24:57,OLEDDisplayTask
2024-12-07 17:24:57,OLEDDisplayTask
2024-12-07 17:24:57,OLEDDisplayTask
2024-12-07 17:24:57,ReadDHT11Task
2024-12-07 17:24:57,OLEDDisplayTask
2024-12-07 17:24:57,OLEDDisplayTask
2024-12-07 17:24:57,OLEDDisplayTask
2024-12-07 17:24:57,OLEDDisplayTask
2024-12-07 17:24:58,OLEDDisplayTask
2024-12-07 17:24:58,Temperature: 40 °C	Humidity: 44 %
2024-12-07 17:24:58,Mq2Task
2024-12-07 17:24:58,MQ-2 Gas Concentration: 16.75 PPM
2024-12-07 17:24:58,OLEDDisplayTask
2024-12-07 17:24:58,OLEDDisplayTask
2024-12-07 17:24:58,OLEDDisplayTask
2024-12-07 17:24:58,OLEDDisplayTask
2024-12-07 17:24:58,OLEDDisplayTask
2024-12-07 17:24:58,OLEDDisplayTask
2024-12-07 17:24:58,OLEDDisplayTask
2024-12-07 17:24:58,OLEDDisplayTask
2024-12-07 17:24:59,OLEDDisplayTask
2024-12-07 17:24:59,OLEDDisplayTask
2024-12-07 17:24:59,OLEDDisplayTask
2024-12-07 17:24:59,OLEDDisplayTask
2024-12-07 17:24:59,OLEDDisplayTask
2024-12-07 17:24:59,OLEDDisplayTask
2024-12-07 17:24:59,OLEDDisplayTask
2024-12-07 17:24:59,OLEDDisplayTask
2024-12-07 17:24:59,OLEDDisplayTask
2024-12-07 17:25:00,OLEDDisplayTask
2024-12-07 17:25:00,ReadDHT11Task
2024-12-07 17:25:00,Mq2Task
2024-12-07 17:25:00,MQ-2 Gas Concentration: 16.35 PPM
2024-12-07 17:25:00,OLEDDisplayTask
2024-12-07 17:25:00,OLEDDisplayTask
2024-12-07 17:25:00,OLEDDisplayTask
2024-12-07 17:25:00,OLEDDisplayTask
2024-12-07 17:25:00,Temperature: 40 °C	Humidity: 44 %
2024-12-07 17:25:00,OLEDDisplayTask
2024-12-07 17:25:00,OLEDDisplayTask
2024-12-07 17:25:00,OLEDDisplayTask
2024-12-07 17:25:00,OLEDDisplayTask
2024-12-07 17:25:01,OLEDDisplayTask
2024-12-07 17:25:01,OLEDDisplayTask
2024-12-07 17:25:01,OLEDDisplayTask
2024-12-07 17:25:01,OLEDDisplayTask
2024-12-07 17:25:01,OLEDDisplayTask
2024-12-07 17:25:01,OLEDDisplayTask
2024-12-07 17:25:01,OLEDDisplayTask
2024-12-07 17:25:01,OLEDDisplayTask
2024-12-07 17:25:01,OLEDDisplayTask
2024-12-07 17:25:02,OLEDDisplayTask
2024-12-07 17:25:02,Mq2Task
2024-12-07 17:25:02,MQ-2 Gas Concentration: OLEDDisplayTask
2024-12-07 17:25:02,16.13 PPM
2024-12-07 17:25:02,OLEDDisplayTask
2024-12-07 17:25:02,OLEDDisplayTask
2024-12-07 17:25:02,OLEDDisplayTask
2024-12-07 17:25:02,ReadDHT11Task
2024-12-07 17:25:02,OLEDDisplayTask
2024-12-07 17:25:02,OLEDDisplayTask
2024-12-07 17:25:02,OLEDDisplayTask
2024-12-07 17:25:02,OLEDDisplayTask
2024-12-07 17:25:03,OLEDDisplayTask
2024-12-07 17:25:03,Temperature: 40 °C	Humidity: 44 %
2024-12-07 17:25:03,OLEDDisplayTask
2024-12-07 17:25:03,OLEDDisplayTask
2024-12-07 17:25:03,OLEDDisplayTask
2024-12-07 17:25:03,OLEDDisplayTask
2024-12-07 17:25:03,OLEDDisplayTask
2024-12-07 17:25:03,OLEDDisplayTask
2024-12-07 17:25:03,OLEDDisplayTask
2024-12-07 17:25:04,OLEDDisplayTask
2024-12-07 17:25:04,OLEDDisplayTask
2024-12-07 17:25:04,Mq2Task
2024-12-07 17:25:04,OLEDDisplayTask
2024-12-07 17:25:04,MQ-2 Gas Concentration: 16.24 PPM
2024-12-07 17:25:04,OLEDDisplayTask
2024-12-07 17:25:04,OLEDDisplayTask
2024-12-07 17:25:04,OLEDDisplayTask
2024-12-07 17:25:04,OLEDDisplayTask
2024-12-07 17:25:04,OLEDDisplayTask
2024-12-07 17:25:04,OLEDDisplayTask
2024-12-07 17:25:05,OLEDDisplayTask
2024-12-07 17:25:05,ReadDHT11Task
2024-12-07 17:25:05,OLEDDisplayTask
2024-12-07 17:25:05,OLEDDisplayTask
2024-12-07 17:25:05,OLEDDisplayTask
2024-12-07 17:25:05,OLEDDisplayTask
2024-12-07 17:25:05,OLEDDisplayTask
2024-12-07 17:25:05,Temperature: 40 °C	Humidity: 44 %
2024-12-07 17:25:05,OLEDDisplayTask
2024-12-07 17:25:05,OLEDDisplayTask
2024-12-07 17:25:05,OLEDDisplayTask
2024-12-07 17:25:06,OLEDDisplayTask
2024-12-07 17:25:06,OLEDDisplayTask
2024-12-07 17:25:06,Mq2Task
2024-12-07 17:25:06,OLEDDisplayTask
2024-12-07 17:25:06,MQ-2 Gas Concentration: 16.87 PPM
2024-12-07 17:25:06,OLEDDisplayTask
2024-12-07 17:25:06,OLEDDisplayTask
2024-12-07 17:25:06,OLEDDisplayTask
2024-12-07 17:25:06,OLEDDisplayTask
2024-12-07 17:25:06,OLEDDisplayTask
2024-12-07 17:25:06,OLEDDisplayTask
2024-12-07 17:25:07,OLEDDisplayTask
2024-12-07 17:25:07,OLEDDisplayTask
2024-12-07 17:25:07,OLEDDisplayTask
2024-12-07 17:25:07,OLEDDisplayTask
2024-12-07 17:25:07,OLEDDisplayTask
2024-12-07 17:25:07,OLEDDisplayTask
2024-12-07 17:25:07,ReadDHT11Task
2024-12-07 17:25:07,OLEDDisplayTask
2024-12-07 17:25:07,OLEDDisplayTask
2024-12-07 17:25:07,OLEDDisplayTask
2024-12-07 17:25:08,OLEDDisplayTask
2024-12-07 17:25:08,Temperature: 40 °C	Humidity: 44 %
2024-12-07 17:25:08,OLEDDisplayTask
2024-12-07 17:25:08,Mq2Task
2024-12-07 17:25:08,OLEDDisplayTask
2024-12-07 17:25:08,MQ-2 Gas Concentration: 16.47 PPM
2024-12-07 17:25:08,OLEDDisplayTask
2024-12-07 17:25:08,OLEDDisplayTask
2024-12-07 17:25:08,OLEDDisplayTask
2024-12-07 17:25:08,OLEDDisplayTask
2024-12-07 17:25:08,OLEDDisplayTask
2024-12-07 17:25:08,OLEDDisplayTask
2024-12-07 17:25:09,OLEDDisplayTask
2024-12-07 17:25:09,OLEDDisplayTask
2024-12-07 17:25:09,OLEDDisplayTask
2024-12-07 17:25:09,OLEDDisplayTask
2024-12-07 17:25:09,OLEDDisplayTask
2024-12-07 17:25:09,OLEDDisplayTask
2024-12-07 17:25:09,OLEDDisplayTask
2024-12-07 17:25:09,OLEDDisplayTask
2024-12-07 17:25:10,OLEDDisplayTask
2024-12-07 17:25:10,OLEDDisplayTask
2024-12-07 17:25:10,ReadDHT11Task
2024-12-07 17:25:10,OLEDDisplayTask
2024-12-07 17:25:10,Mq2Task
2024-12-07 17:25:10,OLEDDisplayTask
2024-12-07 17:25:10,MQ-2 Gas Concentration: 8.03 PPM
2024-12-07 17:25:10,OLEDDisplayTask
2024-12-07 17:25:10,OLEDDisplayTask
2024-12-07 17:25:10,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:10,OLEDDisplayTask
2024-12-07 17:25:10,OLEDDisplayTask
2024-12-07 17:25:10,OLEDDisplayTask
2024-12-07 17:25:11,OLEDDisplayTask
2024-12-07 17:25:11,OLEDDisplayTask
2024-12-07 17:25:11,OLEDDisplayTask
2024-12-07 17:25:11,OLEDDisplayTask
2024-12-07 17:25:11,OLEDDisplayTask
2024-12-07 17:25:11,OLEDDisplayTask
2024-12-07 17:25:11,OLEDDisplayTask
2024-12-07 17:25:11,OLEDDisplayTask
2024-12-07 17:25:11,OLEDDisplayTask
2024-12-07 17:25:12,OLEDDisplayTask
2024-12-07 17:25:12,OLEDDisplayTask
2024-12-07 17:25:12,OLEDDisplayTask
2024-12-07 17:25:12,Mq2Task
2024-12-07 17:25:12,OLEDDisplayTask
2024-12-07 17:25:12,MQ-2 Gas Concentration: 16.02 PPM
2024-12-07 17:25:12,OLEDDisplayTask
2024-12-07 17:25:12,OLEDDisplayTask
2024-12-07 17:25:12,ReadDHT11Task
2024-12-07 17:25:12,OLEDDisplayTask
2024-12-07 17:25:12,OLEDDisplayTask
2024-12-07 17:25:12,OLEDDisplayTask
2024-12-07 17:25:13,OLEDDisplayTask
2024-12-07 17:25:13,OLEDDisplayTask
2024-12-07 17:25:13,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:13,OLEDDisplayTask
2024-12-07 17:25:13,OLEDDisplayTask
2024-12-07 17:25:13,OLEDDisplayTask
2024-12-07 17:25:13,OLEDDisplayTask
2024-12-07 17:25:13,OLEDDisplayTask
2024-12-07 17:25:13,OLEDDisplayTask
2024-12-07 17:25:13,OLEDDisplayTask
2024-12-07 17:25:14,OLEDDisplayTask
2024-12-07 17:25:14,OLEDDisplayTask
2024-12-07 17:25:14,OLEDDisplayTask
2024-12-07 17:25:14,OLEDDisplayTask
2024-12-07 17:25:14,Mq2Task
2024-12-07 17:25:14,MQ-2 Gas Concentration: 17.22 PPM
2024-12-07 17:25:14,OLEDDisplayTask
2024-12-07 17:25:14,OLEDDisplayTask
2024-12-07 17:25:14,OLEDDisplayTask
2024-12-07 17:25:14,OLEDDisplayTask
2024-12-07 17:25:14,OLEDDisplayTask
2024-12-07 17:25:15,OLEDDisplayTask
2024-12-07 17:25:15,ReadDHT11Task
2024-12-07 17:25:15,OLEDDisplayTask
2024-12-07 17:25:15,OLEDDisplayTask
2024-12-07 17:25:15,OLEDDisplayTask
2024-12-07 17:25:15,OLEDDisplayTask
2024-12-07 17:25:15,OLEDDisplayTask
2024-12-07 17:25:15,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:15,OLEDDisplayTask
2024-12-07 17:25:15,OLEDDisplayTask
2024-12-07 17:25:16,OLEDDisplayTask
2024-12-07 17:25:16,OLEDDisplayTask
2024-12-07 17:25:16,OLEDDisplayTask
2024-12-07 17:25:16,OLEDDisplayTask
2024-12-07 17:25:16,OLEDDisplayTask
2024-12-07 17:25:16,Mq2Task
2024-12-07 17:25:16,MQ-2 Gas Concentration: 16.24 PPM
2024-12-07 17:25:16,OLEDDisplayTask
2024-12-07 17:25:16,OLEDDisplayTask
2024-12-07 17:25:16,OLEDDisplayTask
2024-12-07 17:25:16,OLEDDisplayTask
2024-12-07 17:25:17,OLEDDisplayTask
2024-12-07 17:25:17,OLEDDisplayTask
2024-12-07 17:25:17,OLEDDisplayTask
2024-12-07 17:25:17,OLEDDisplayTask
2024-12-07 17:25:17,OLEDDisplayTask
2024-12-07 17:25:17,OLEDDisplayTask
2024-12-07 17:25:17,OLEDDisplayTask
2024-12-07 17:25:17,ReadDHT11Task
2024-12-07 17:25:17,OLEDDisplayTask
2024-12-07 17:25:17,OLEDDisplayTask
2024-12-07 17:25:18,OLEDDisplayTask
2024-12-07 17:25:18,OLEDDisplayTask
2024-12-07 17:25:18,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:18,OLEDDisplayTask
2024-12-07 17:25:18,OLEDDisplayTask
2024-12-07 17:25:18,OLEDDisplayTask
2024-12-07 17:25:18,Mq2Task
2024-12-07 17:25:18,OLEDDisplayTask
2024-12-07 17:25:18,MQ-2 Gas Concentration: 16.75 PPM
2024-12-07 17:25:18,OLEDDisplayTask
2024-12-07 17:25:18,OLEDDisplayTask
2024-12-07 17:25:18,OLEDDisplayTask
2024-12-07 17:25:19,OLEDDisplayTask
2024-12-07 17:25:19,OLEDDisplayTask
2024-12-07 17:25:19,OLEDDisplayTask
2024-12-07 17:25:19,OLEDDisplayTask
2024-12-07 17:25:19,OLEDDisplayTask
2024-12-07 17:25:19,OLEDDisplayTask
2024-12-07 17:25:19,OLEDDisplayTask
2024-12-07 17:25:19,OLEDDisplayTask
2024-12-07 17:25:19,OLEDDisplayTask
2024-12-07 17:25:20,OLEDDisplayTask
2024-12-07 17:25:20,OLEDDisplayTask
2024-12-07 17:25:20,ReadDHT11Task
2024-12-07 17:25:20,OLEDDisplayTask
2024-12-07 17:25:20,OLEDDisplayTask
2024-12-07 17:25:20,OLEDDisplayTask
2024-12-07 17:25:20,Mq2Task
2024-12-07 17:25:20,OLEDDisplayTask
2024-12-07 17:25:20,MQ-2 Gas Concentration: 16.30 PPM
2024-12-07 17:25:20,OLEDDisplayTask
2024-12-07 17:25:20,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:20,OLEDDisplayTask
2024-12-07 17:25:20,OLEDDisplayTask
2024-12-07 17:25:21,OLEDDisplayTask
2024-12-07 17:25:21,OLEDDisplayTask
2024-12-07 17:25:21,OLEDDisplayTask
2024-12-07 17:25:21,OLEDDisplayTask
2024-12-07 17:25:21,OLEDDisplayTask
2024-12-07 17:25:21,OLEDDisplayTask
2024-12-07 17:25:21,OLEDDisplayTask
2024-12-07 17:25:21,OLEDDisplayTask
2024-12-07 17:25:21,OLEDDisplayTask
2024-12-07 17:25:22,OLEDDisplayTask
2024-12-07 17:25:22,OLEDDisplayTask
2024-12-07 17:25:22,OLEDDisplayTask
2024-12-07 17:25:22,OLEDDisplayTask
2024-12-07 17:25:22,OLEDDisplayTask
2024-12-07 17:25:22,Mq2Task
2024-12-07 17:25:22,OLEDDisplayTask
2024-12-07 17:25:22,MQ-2 Gas Concentration: 15.96 PPM
2024-12-07 17:25:22,ReadDHT11Task
2024-12-07 17:25:22,OLEDDisplayTask
2024-12-07 17:25:22,OLEDDisplayTask
2024-12-07 17:25:23,OLEDDisplayTask
2024-12-07 17:25:23,OLEDDisplayTask
2024-12-07 17:25:23,OLEDDisplayTask
2024-12-07 17:25:23,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:23,OLEDDisplayTask
2024-12-07 17:25:23,OLEDDisplayTask
2024-12-07 17:25:23,OLEDDisplayTask
2024-12-07 17:25:23,OLEDDisplayTask
2024-12-07 17:25:23,OLEDDisplayTask
2024-12-07 17:25:23,OLEDDisplayTask
2024-12-07 17:25:24,OLEDDisplayTask
2024-12-07 17:25:24,OLEDDisplayTask
2024-12-07 17:25:24,OLEDDisplayTask
2024-12-07 17:25:24,OLEDDisplayTask
2024-12-07 17:25:24,OLEDDisplayTask
2024-12-07 17:25:24,OLEDDisplayTask
2024-12-07 17:25:24,Mq2Task
2024-12-07 17:25:24,OLEDDisplayTask
2024-12-07 17:25:24,MQ-2 Gas Concentration: 16.35 PPM
2024-12-07 17:25:24,OLEDDisplayTask
2024-12-07 17:25:24,OLEDDisplayTask
2024-12-07 17:25:25,OLEDDisplayTask
2024-12-07 17:25:25,OLEDDisplayTask
2024-12-07 17:25:25,OLEDDisplayTask
2024-12-07 17:25:25,ReadDHT11Task
2024-12-07 17:25:25,OLEDDisplayTask
2024-12-07 17:25:25,OLEDDisplayTask
2024-12-07 17:25:25,OLEDDisplayTask
2024-12-07 17:25:25,OLEDDisplayTask
2024-12-07 17:25:25,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:25,OLEDDisplayTask
2024-12-07 17:25:25,OLEDDisplayTask
2024-12-07 17:25:26,OLEDDisplayTask
2024-12-07 17:25:26,OLEDDisplayTask
2024-12-07 17:25:26,OLEDDisplayTask
2024-12-07 17:25:26,OLEDDisplayTask
2024-12-07 17:25:26,OLEDDisplayTask
2024-12-07 17:25:26,OLEDDisplayTask
2024-12-07 17:25:26,Mq2Task
2024-12-07 17:25:26,OLEDDisplayTask
2024-12-07 17:25:26,MQ-2 Gas Concentration: 16.07 PPM
2024-12-07 17:25:26,OLEDDisplayTask
2024-12-07 17:25:26,OLEDDisplayTask
2024-12-07 17:25:27,OLEDDisplayTask
2024-12-07 17:25:27,OLEDDisplayTask
2024-12-07 17:25:27,OLEDDisplayTask
2024-12-07 17:25:27,OLEDDisplayTask
2024-12-07 17:25:27,OLEDDisplayTask
2024-12-07 17:25:27,OLEDDisplayTask
2024-12-07 17:25:27,OLEDDisplayTask
2024-12-07 17:25:27,ReadDHT11Task
2024-12-07 17:25:27,OLEDDisplayTask
2024-12-07 17:25:27,OLEDDisplayTask
2024-12-07 17:25:28,OLEDDisplayTask
2024-12-07 17:25:28,OLEDDisplayTask
2024-12-07 17:25:28,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:28,OLEDDisplayTask
2024-12-07 17:25:28,OLEDDisplayTask
2024-12-07 17:25:28,OLEDDisplayTask
2024-12-07 17:25:28,OLEDDisplayTask
2024-12-07 17:25:28,Mq2Task
2024-12-07 17:25:28,OLEDDisplayTask
2024-12-07 17:25:28,MQ-2 Gas Concentration: 16.70 PPM
2024-12-07 17:25:28,OLEDDisplayTask
2024-12-07 17:25:29,OLEDDisplayTask
2024-12-07 17:25:29,OLEDDisplayTask
2024-12-07 17:25:29,OLEDDisplayTask
2024-12-07 17:25:29,OLEDDisplayTask
2024-12-07 17:25:29,OLEDDisplayTask
2024-12-07 17:25:29,OLEDDisplayTask
2024-12-07 17:25:29,OLEDDisplayTask
2024-12-07 17:25:29,OLEDDisplayTask
2024-12-07 17:25:29,OLEDDisplayTask
2024-12-07 17:25:30,OLEDDisplayTask
2024-12-07 17:25:30,OLEDDisplayTask
2024-12-07 17:25:30,OLEDDisplayTask
2024-12-07 17:25:30,ReadDHT11Task
2024-12-07 17:25:30,OLEDDisplayTask
2024-12-07 17:25:30,OLEDDisplayTask
2024-12-07 17:25:30,OLEDDisplayTask
2024-12-07 17:25:30,OLEDDisplayTask
2024-12-07 17:25:30,Mq2Task
2024-12-07 17:25:30,OLEDDisplayTask
2024-12-07 17:25:30,MQ-2 Gas Concentration: 16.70 PPM
2024-12-07 17:25:30,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:30,OLEDDisplayTask
2024-12-07 17:25:31,OLEDDisplayTask
2024-12-07 17:25:31,OLEDDisplayTask
2024-12-07 17:25:31,OLEDDisplayTask
2024-12-07 17:25:31,OLEDDisplayTask
2024-12-07 17:25:31,OLEDDisplayTask
2024-12-07 17:25:31,OLEDDisplayTask
2024-12-07 17:25:31,OLEDDisplayTask
2024-12-07 17:25:31,OLEDDisplayTask
2024-12-07 17:25:31,OLEDDisplayTask
2024-12-07 17:25:32,OLEDDisplayTask
2024-12-07 17:25:32,OLEDDisplayTask
2024-12-07 17:25:32,OLEDDisplayTask
2024-12-07 17:25:32,OLEDDisplayTask
2024-12-07 17:25:32,OLEDDisplayTask
2024-12-07 17:25:32,OLEDDisplayTask
2024-12-07 17:25:32,OLEDDisplayTask
2024-12-07 17:25:32,Mq2Task
2024-12-07 17:25:32,ReadDHT11Task
2024-12-07 17:25:32,OLEDDisplayTask
2024-12-07 17:25:32,MQ-2 Gas Concentration: 15.08 PPM
2024-12-07 17:25:32,OLEDDisplayTask
2024-12-07 17:25:33,OLEDDisplayTask
2024-12-07 17:25:33,OLEDDisplayTask
2024-12-07 17:25:33,OLEDDisplayTask
2024-12-07 17:25:33,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:33,OLEDDisplayTask
2024-12-07 17:25:33,OLEDDisplayTask
2024-12-07 17:25:33,OLEDDisplayTask
2024-12-07 17:25:33,OLEDDisplayTask
2024-12-07 17:25:33,OLEDDisplayTask
2024-12-07 17:25:33,OLEDDisplayTask
2024-12-07 17:25:34,OLEDDisplayTask
2024-12-07 17:25:34,OLEDDisplayTask
2024-12-07 17:25:34,OLEDDisplayTask
2024-12-07 17:25:34,OLEDDisplayTask
2024-12-07 17:25:34,OLEDDisplayTask
2024-12-07 17:25:34,OLEDDisplayTask
2024-12-07 17:25:34,OLEDDisplayTask
2024-12-07 17:25:34,Mq2Task
2024-12-07 17:25:34,OLEDDisplayTask
2024-12-07 17:25:34,MQ-2 Gas Concentration: 17.39 PPM
2024-12-07 17:25:35,OLEDDisplayTask
2024-12-07 17:25:35,OLEDDisplayTask
2024-12-07 17:25:35,OLEDDisplayTask
2024-12-07 17:25:35,OLEDDisplayTask
2024-12-07 17:25:35,ReadDHT11Task
2024-12-07 17:25:35,OLEDDisplayTask
2024-12-07 17:25:35,OLEDDisplayTask
2024-12-07 17:25:35,OLEDDisplayTask
2024-12-07 17:25:35,OLEDDisplayTask
2024-12-07 17:25:35,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:35,OLEDDisplayTask
2024-12-07 17:25:36,OLEDDisplayTask
2024-12-07 17:25:36,OLEDDisplayTask
2024-12-07 17:25:36,OLEDDisplayTask
2024-12-07 17:25:36,OLEDDisplayTask
2024-12-07 17:25:36,OLEDDisplayTask
2024-12-07 17:25:36,OLEDDisplayTask
2024-12-07 17:25:36,OLEDDisplayTask
2024-12-07 17:25:36,OLEDDisplayTask
2024-12-07 17:25:36,Mq2Task
2024-12-07 17:25:36,OLEDDisplayTask
2024-12-07 17:25:36,MQ-2 Gas Concentration: 16.64 PPM
2024-12-07 17:25:37,OLEDDisplayTask
2024-12-07 17:25:37,OLEDDisplayTask
2024-12-07 17:25:37,OLEDDisplayTask
2024-12-07 17:25:37,OLEDDisplayTask
2024-12-07 17:25:37,OLEDDisplayTask
2024-12-07 17:25:37,OLEDDisplayTask
2024-12-07 17:25:37,OLEDDisplayTask
2024-12-07 17:25:37,OLEDDisplayTask
2024-12-07 17:25:37,ReadDHT11Task
2024-12-07 17:25:37,OLEDDisplayTask
2024-12-07 17:25:38,OLEDDisplayTask
2024-12-07 17:25:38,OLEDDisplayTask
2024-12-07 17:25:38,OLEDDisplayTask
2024-12-07 17:25:38,OLEDDisplayTask
2024-12-07 17:25:38,Temperature: 40 °C	Humidity: 43 %
2024-12-07 17:25:38,OLEDDisplayTask
2024-12-07 17:25:38,OLEDDisplayTask
