Timestamp,Log
2024-12-09 03:26:56,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:26:56,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:26:56,CheckAndAlertTask
2024-12-09 03:26:56,UDPSendTask
2024-12-09 03:26:57,CheckAndAlertTask
2024-12-09 03:26:57,UDPSendTask
2024-12-09 03:26:57,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:26:57,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":31,""humidity"":52,""ppm"":6.818759918}"
2024-12-09 03:26:57,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:26:57,CheckAndAlertTask
2024-12-09 03:26:57,UDPSendTask
2024-12-09 03:26:58,CheckAndAlertTask
2024-12-09 03:26:58,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:26:58,UDPSendTask
2024-12-09 03:26:58,CheckAndAlertTask
2024-12-09 03:26:58,UDPSendTask
2024-12-09 03:26:59,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":32,""humidity"":53,""ppm"":10.72921181}"
2024-12-09 03:26:59,CheckAndAlertTask
2024-12-09 03:26:59,UDPSendTask
2024-12-09 03:26:59,CheckAndAlertTask
2024-12-09 03:26:59,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:26:59,UDPSendTask
2024-12-09 03:27:00,CheckAndAlertTask
2024-12-09 03:27:00,UDPSendTask
2024-12-09 03:27:00,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:00,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:00,CheckAndAlertTask
2024-12-09 03:27:00,UDPSendTask
2024-12-09 03:27:01,CheckAndAlertTask
2024-12-09 03:27:01,UDPSendTask
2024-12-09 03:27:01,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:01,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":32,""humidity"":53,""ppm"":10.57965088}"
2024-12-09 03:27:01,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:01,CheckAndAlertTask
2024-12-09 03:27:01,UDPSendTask
2024-12-09 03:27:02,CheckAndAlertTask
2024-12-09 03:27:02,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:02,UDPSendTask
2024-12-09 03:27:02,CheckAndAlertTask
2024-12-09 03:27:02,UDPSendTask
2024-12-09 03:27:03,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:03,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:03,CheckAndAlertTask
2024-12-09 03:27:03,UDPSendTask
2024-12-09 03:27:03,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":32,""humidity"":53,""ppm"":14.22418499}"
2024-12-09 03:27:03,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:03,CheckAndAlertTask
2024-12-09 03:27:03,UDPSendTask
2024-12-09 03:27:04,CheckAndAlertTask
2024-12-09 03:27:04,UDPSendTask
2024-12-09 03:27:04,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:04,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:04,CheckAndAlertTask
2024-12-09 03:27:04,UDPSendTask
2024-12-09 03:27:05,CheckAndAlertTask
2024-12-09 03:27:05,UDPSendTask
2024-12-09 03:27:05,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 49, Data: {""temperature"":32,""humidity"":53,""ppm"":13.0340519}"
2024-12-09 03:27:05,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:05,CheckAndAlertTask
2024-12-09 03:27:05,UDPSendTask
2024-12-09 03:27:05,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:06,CheckAndAlertTask
2024-12-09 03:27:06,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:06,UDPSendTask
2024-12-09 03:27:06,CheckAndAlertTask
2024-12-09 03:27:06,UDPSendTask
2024-12-09 03:27:06,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:07,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:07,CheckAndAlertTask
2024-12-09 03:27:07,UDPSendTask
2024-12-09 03:27:07,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":33,""humidity"":52,""ppm"":15.86579609}"
2024-12-09 03:27:07,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:07,CheckAndAlertTask
2024-12-09 03:27:07,UDPSendTask
2024-12-09 03:27:08,CheckAndAlertTask
2024-12-09 03:27:08,UDPSendTask
2024-12-09 03:27:08,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:08,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:08,CheckAndAlertTask
2024-12-09 03:27:08,UDPSendTask
2024-12-09 03:27:09,CheckAndAlertTask
2024-12-09 03:27:09,UDPSendTask
2024-12-09 03:27:09,CheckAndAlertTask
2024-12-09 03:27:09,UDPSendTask
2024-12-09 03:27:10,CheckAndAlertTask
2024-12-09 03:27:10,UDPSendTask
2024-12-09 03:27:10,CheckAndAlertTask
2024-12-09 03:27:10,UDPSendTask
2024-12-09 03:27:11,CheckAndAlertTask
2024-12-09 03:27:11,UDPSendTask
2024-12-09 03:27:11,CheckAndAlertTask
2024-12-09 03:27:11,UDPSendTask
2024-12-09 03:27:12,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 38, Data: {""temperature"":0,""humidity"":0,""ppm"":0}"
2024-12-09 03:27:12,CheckAndAlertTask
2024-12-09 03:27:12,UDPSendTask
2024-12-09 03:27:12,CheckAndAlertTask
2024-12-09 03:27:12,UDPSendTask
2024-12-09 03:27:13,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:13,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:13,CheckAndAlertTask
2024-12-09 03:27:13,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:13,UDPSendTask
2024-12-09 03:27:13,CheckAndAlertTask
2024-12-09 03:27:13,UDPSendTask
2024-12-09 03:27:14,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:14,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":33,""humidity"":52,""ppm"":6.788777351}"
2024-12-09 03:27:14,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:14,CheckAndAlertTask
2024-12-09 03:27:14,UDPSendTask
2024-12-09 03:27:14,CheckAndAlertTask
2024-12-09 03:27:14,UDPSendTask
2024-12-09 03:27:15,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:15,CheckAndAlertTask
2024-12-09 03:27:15,UDPSendTask
2024-12-09 03:27:15,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:15,CheckAndAlertTask
2024-12-09 03:27:15,UDPSendTask
2024-12-09 03:27:16,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":34,""humidity"":52,""ppm"":10.89826584}"
2024-12-09 03:27:16,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:16,CheckAndAlertTask
2024-12-09 03:27:16,UDPSendTask
2024-12-09 03:27:16,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:16,CheckAndAlertTask
2024-12-09 03:27:17,UDPSendTask
2024-12-09 03:27:17,CheckAndAlertTask
2024-12-09 03:27:17,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:17,UDPSendTask
2024-12-09 03:27:17,CheckAndAlertTask
2024-12-09 03:27:18,UDPSendTask
2024-12-09 03:27:18,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:18,CheckAndAlertTask
2024-12-09 03:27:18,UDPSendTask
2024-12-09 03:27:18,CheckAndAlertTask
2024-12-09 03:27:19,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:19,UDPSendTask
2024-12-09 03:27:19,CheckAndAlertTask
2024-12-09 03:27:19,UDPSendTask
2024-12-09 03:27:19,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:19,CheckAndAlertTask
2024-12-09 03:27:19,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:20,UDPSendTask
2024-12-09 03:27:20,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":34,""humidity"":52,""ppm"":11.63145542}"
2024-12-09 03:27:20,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:20,CheckAndAlertTask
2024-12-09 03:27:20,UDPSendTask
2024-12-09 03:27:20,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:20,CheckAndAlertTask
2024-12-09 03:27:21,UDPSendTask
2024-12-09 03:27:21,CheckAndAlertTask
2024-12-09 03:27:21,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:21,UDPSendTask
2024-12-09 03:27:21,CheckAndAlertTask
2024-12-09 03:27:22,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:22,UDPSendTask
2024-12-09 03:27:22,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":34,""humidity"":51,""ppm"":11.42306042}"
2024-12-09 03:27:22,CheckAndAlertTask
2024-12-09 03:27:22,UDPSendTask
2024-12-09 03:27:22,CheckAndAlertTask
2024-12-09 03:27:23,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:23,UDPSendTask
2024-12-09 03:27:23,CheckAndAlertTask
2024-12-09 03:27:23,UDPSendTask
2024-12-09 03:27:23,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:23,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataCheckAndAlertTaskFailed to parse JSON"
2024-12-09 03:27:24,UDPSendTask
2024-12-09 03:27:24,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":34,""humidity"":51,""ppm"":10.95579433}"
2024-12-09 03:27:24,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:24,CheckAndAlertTask
2024-12-09 03:27:24,UDPSendTask
2024-12-09 03:27:24,CheckAndAlertTask
2024-12-09 03:27:25,UDPSendTask
2024-12-09 03:27:25,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:25,CheckAndAlertTask
2024-12-09 03:27:25,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:25,UDPSendTask
2024-12-09 03:27:25,CheckAndAlertTask
2024-12-09 03:27:26,UDPSendTask
2024-12-09 03:27:26,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:26,CheckAndAlertTask
2024-12-09 03:27:26,UDPSendTask
2024-12-09 03:27:26,CheckAndAlertTask
2024-12-09 03:27:26,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:27,UDPSendTask
2024-12-09 03:27:27,CheckAndAlertTask
2024-12-09 03:27:27,UDPSendTask
2024-12-09 03:27:27,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:27:27,CheckAndAlertTask
2024-12-09 03:27:28,UDPSendTask
2024-12-09 03:27:28,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":34,""humidity"":51,""ppm"":11.42306042}"
