Timestamp,Log
2024-12-09 03:42:06,UDPListenerSendTask
2024-12-09 03:42:06,deserializeJson() failed: InvalidInput
2024-12-09 03:42:06,LEDBrightnessTask
2024-12-09 03:42:06,OLEDDisplayTask
2024-12-09 03:42:06,Received arcValue: 50
2024-12-09 03:42:06,Received valueButton7: 0
2024-12-09 03:42:06,Received valueButton8: 0
2024-12-09 03:42:06,LEDBrightnessTask
2024-12-09 03:42:06,deserializeJson() failed: InvalidInput
2024-12-09 03:42:06,deserializeJson() failed: InvalidInput
2024-12-09 03:42:06,OLEDDisplayTask
2024-12-09 03:42:06,LEDBrightnessTask
2024-12-09 03:42:07,OLEDDisplayTask
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,Received arcValue: 50
2024-12-09 03:42:07,Received valueButton7: 0
2024-12-09 03:42:07,Received valueButton8: 0
2024-12-09 03:42:07,deserializeJson() failed: InvalidInput
2024-12-09 03:42:07,OLEDDisplayTask
2024-12-09 03:42:07,Mq2Task
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,ReadDHT11Task
2024-12-09 03:42:07,MQ-2 Gas Concentration: 9.14 PPM
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,OLEDDisplayTask
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,OLEDDisplayTask
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,OLEDDisplayTask
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,OLEDDisplayTask
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,Temperature: 32 °C	Humidity: 59 %
2024-12-09 03:42:07,Received arcValue: 50
2024-12-09 03:42:07,Received valueButton7: 0
2024-12-09 03:42:07,Received valueButton8: 0
2024-12-09 03:42:07,OLEDDisplayTask
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,OLEDDisplayTask
2024-12-09 03:42:07,LEDBrightnessTask
2024-12-09 03:42:07,OLEDDisplayTask
2024-12-09 03:42:08,LEDBrightnessTask
2024-12-09 03:42:08,OLEDDisplayTask
2024-12-09 03:42:08,LEDBrightnessTask
2024-12-09 03:42:08,OLEDDisplayTask
2024-12-09 03:42:08,LEDBrightnessTask
2024-12-09 03:42:08,deserializeJson() failed: InvalidInput
2024-12-09 03:42:08,OLEDDisplayTask
2024-12-09 03:42:08,LEDBrightnessTask
2024-12-09 03:42:08,OLEDDisplayTask
2024-12-09 03:42:08,LEDBrightnessTask
2024-12-09 03:42:08,OLEDDisplayTask
2024-12-09 03:42:08,LEDBrightnessTask
2024-12-09 03:42:08,Received arcValue: 50
2024-12-09 03:42:08,Received valueButton7: 0
2024-12-09 03:42:08,Received valueButton8: 0
2024-12-09 03:42:08,UDPListenerSendTask
2024-12-09 03:42:08,LEDBrightnessTask
2024-12-09 03:42:08,OLEDDisplayTask
2024-12-09 03:42:08,LEDBrightnessTask
2024-12-09 03:42:08,OLEDDisplayTask
2024-12-09 03:42:08,LEDBrightnessTask
2024-12-09 03:42:08,OLEDDisplayTask
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,OLEDDisplayTask
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,OLEDDisplayTask
2024-12-09 03:42:09,Mq2Task
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,OLEDDisplayTask
2024-12-09 03:42:09,MQ-2 Gas Concentration: Received arcValue: 9.96 PPM
2024-12-09 03:42:09,50
2024-12-09 03:42:09,Received valueButton7: 0
2024-12-09 03:42:09,Received valueButton8: 0
2024-12-09 03:42:09,deserializeJson() failed: InvalidInput
2024-12-09 03:42:09,deserializeJson() failed: InvalidInput
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,OLEDDisplayTask
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,OLEDDisplayTask
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,OLEDDisplayTask
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,OLEDDisplayTask
2024-12-09 03:42:09,ReadDHT11Task
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,OLEDDisplayTask
2024-12-09 03:42:09,Received arcValue: 50
2024-12-09 03:42:09,Received valueButton7: 0
2024-12-09 03:42:09,Received valueButton8: 0
2024-12-09 03:42:09,deserializeJson() failed: InvalidInput
2024-12-09 03:42:09,LEDBrightnessTask
2024-12-09 03:42:09,OLEDDisplayTask
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,OLEDDisplayTask
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,OLEDDisplayTask
2024-12-09 03:42:10,Received arcValue: 50
2024-12-09 03:42:10,Received valueButton7: 0
2024-12-09 03:42:10,Received valueButton8: 0
2024-12-09 03:42:10,deserializeJson() failed: InvalidInput
2024-12-09 03:42:10,deserializeJson() failed: InvalidInput
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,Temperature: 32 °C	Humidity: 59 %
2024-12-09 03:42:10,OLEDDisplayTask
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,OLEDDisplayTask
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,OLEDDisplayTask
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,OLEDDisplayTask
2024-12-09 03:42:10,UDPListenerSendTask
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,OLEDDisplayTask
2024-12-09 03:42:10,Received arcValue: 50
2024-12-09 03:42:10,Received valueButton7: 0
2024-12-09 03:42:10,Received valueButton8: 0
2024-12-09 03:42:10,deserializeJson() failed: InvalidInput
2024-12-09 03:42:10,deserializeJson() failed: InvalidInput
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,OLEDDisplayTask
2024-12-09 03:42:10,LEDBrightnessTask
2024-12-09 03:42:10,OLEDDisplayTask
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:11,Received arcValue: 50
2024-12-09 03:42:11,Received valueButton7: 0
2024-12-09 03:42:11,Received valueButton8: 0
2024-12-09 03:42:11,deserializeJson() failed: InvalidInput
2024-12-09 03:42:11,OLEDDisplayTask
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:11,OLEDDisplayTask
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:11,Mq2Task
2024-12-09 03:42:11,MQ-2 Gas Concentration: 10.23 PPM
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:11,OLEDDisplayTask
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:11,OLEDDisplayTask
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:11,OLEDDisplayTask
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:11,OLEDDisplayTask
2024-12-09 03:42:11,Received arcValue: 50
2024-12-09 03:42:11,Received valueButton7: 0
2024-12-09 03:42:11,Received valueButton8: 0
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:11,OLEDDisplayTask
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:11,OLEDDisplayTask
2024-12-09 03:42:11,LEDBrightnessTask
2024-12-09 03:42:12,OLEDDisplayTask
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:12,OLEDDisplayTask
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:12,ReadDHT11Task
2024-12-09 03:42:12,OLEDDisplayTask
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:12,Received arcValue: 50
2024-12-09 03:42:12,Received valueButton7: 0
2024-12-09 03:42:12,Received valueButton8: 0
2024-12-09 03:42:12,deserializeJson() failed: InvalidInput
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:12,OLEDDisplayTask
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:12,OLEDDisplayTask
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:12,OLEDDisplayTask
2024-12-09 03:42:12,Received arcValue: 50
2024-12-09 03:42:12,Received valueButton7: 0
2024-12-09 03:42:12,Received valueButton8: 0
2024-12-09 03:42:12,deserializeJson() failed: InvalidInput
2024-12-09 03:42:12,deserializeJson() failed: InvalidInput
2024-12-09 03:42:12,UDPListenerSendTask
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:12,OLEDDisplayTask
2024-12-09 03:42:12,Temperature: 32 °C	Humidity: 59 %
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:12,OLEDDisplayTask
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:12,OLEDDisplayTask
2024-12-09 03:42:12,LEDBrightnessTask
2024-12-09 03:42:13,OLEDDisplayTask
2024-12-09 03:42:13,LEDBrightnessTask
2024-12-09 03:42:13,OLEDDisplayTask
2024-12-09 03:42:13,LEDBrightnessTask
2024-12-09 03:42:13,Received arcValue: 50
2024-12-09 03:42:13,Received valueButton7: 0
2024-12-09 03:42:13,Received valueButton8: 0
2024-12-09 03:42:13,OLEDDisplayTask
2024-12-09 03:42:13,LEDBrightnessTask
2024-12-09 03:42:13,Mq2Task
2024-12-09 03:42:13,MQ-2 Gas Concentration: 9.10 PPM
2024-12-09 03:42:13,LEDBrightnessTask
2024-12-09 03:42:13,OLEDDisplayTask
2024-12-09 03:42:13,LEDBrightnessTask
2024-12-09 03:42:13,OLEDDisplayTask
2024-12-09 03:42:13,LEDBrightnessTask
2024-12-09 03:42:13,OLEDDisplayTask
2024-12-09 03:42:13,LEDBrightnessTask
2024-12-09 03:42:13,OLEDDisplayTask
2024-12-09 03:42:13,LEDBrightnessTask
2024-12-09 03:42:13,OLEDDisplayTask
2024-12-09 03:42:13,Received arcValue: 50
2024-12-09 03:42:13,Received valueButton7: 0
2024-12-09 03:42:13,Received valueButton8: 0
2024-12-09 03:42:13,deserializeJson() failed: InvalidInput
2024-12-09 03:42:13,LEDBrightnessTask
2024-12-09 03:42:14,OLEDDisplayTask
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,OLEDDisplayTask
2024-12-09 03:42:14,Received arcValue: 50
2024-12-09 03:42:14,Received valueButton7: 0
2024-12-09 03:42:14,Received valueButton8: 0
2024-12-09 03:42:14,deserializeJson() failed: InvalidInput
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,OLEDDisplayTask
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,OLEDDisplayTask
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,OLEDDisplayTask
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,OLEDDisplayTask
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,UDPListenerSendTask
2024-12-09 03:42:14,deserializeJson() failed: InvalidInput
2024-12-09 03:42:14,OLEDDisplayTask
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,ReadDHT11Task
2024-12-09 03:42:14,Received arcValue: 50
2024-12-09 03:42:14,Received valueButton7: 0
2024-12-09 03:42:14,Received valueButton8: 0
2024-12-09 03:42:14,deserializeJson() failed: InvalidInput
2024-12-09 03:42:14,OLEDDisplayTask
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,deserializeJson() failed: InvalidInput
2024-12-09 03:42:14,LEDBrightnessTask
2024-12-09 03:42:14,OLEDDisplayTask
2024-12-09 03:42:15,OLEDDisplayTask
2024-12-09 03:42:15,LEDBrightnessTask
2024-12-09 03:42:15,LEDBrightnessTask
2024-12-09 03:42:15,OLEDDisplayTask
2024-12-09 03:42:15,LEDBrightnessTask
2024-12-09 03:42:15,OLEDDisplayTask
2024-12-09 03:42:15,Temperature: 32 °C	Humidity: 58 %
2024-12-09 03:42:15,Mq2Task
2024-12-09 03:42:15,LEDBrightnessTask
2024-12-09 03:42:15,OLEDDisplayTask
2024-12-09 03:42:15,MQ-2 Gas Concentration: 10.68 PPM
2024-12-09 03:42:15,Received arcValue: 50
2024-12-09 03:42:15,Received valueButton7: 0
2024-12-09 03:42:15,Received valueButton8: 0
2024-12-09 03:42:15,LEDBrightnessTask
2024-12-09 03:42:15,OLEDDisplayTask
2024-12-09 03:42:15,LEDBrightnessTask
2024-12-09 03:42:15,OLEDDisplayTask
2024-12-09 03:42:15,Received arcValue: 50
2024-12-09 03:42:15,Received valueButton7: 0
2024-12-09 03:42:15,Received valueButton8: 0
2024-12-09 03:42:15,LEDBrightnessTask
2024-12-09 03:42:15,deserializeJson() failed: InvalidInput
2024-12-09 03:42:15,OLEDDisplayTask
2024-12-09 03:42:15,LEDBrightnessTask
2024-12-09 03:42:15,OLEDDisplayTask
2024-12-09 03:42:15,LEDBrightnessTask
2024-12-09 03:42:15,OLEDDisplayTask
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:16,OLEDDisplayTask
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:16,OLEDDisplayTask
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:16,OLEDDisplayTask
2024-12-09 03:42:16,Received arcValue: 50
2024-12-09 03:42:16,Received valueButton7: 0
2024-12-09 03:42:16,Received valueButton8: 0
2024-12-09 03:42:16,deserializeJson() failed: InvalidInput
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:16,OLEDDisplayTask
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:16,OLEDDisplayTask
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:16,OLEDDisplayTask
2024-12-09 03:42:16,Received arcValue: 50
2024-12-09 03:42:16,Received valueButton7: 0
2024-12-09 03:42:16,Received valueButton8: 0
2024-12-09 03:42:16,deserializeJson() failed: InvalidInput
2024-12-09 03:42:16,deserializeJson() failed: InvalidInput
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:16,UDPListenerSendTask
2024-12-09 03:42:16,OLEDDisplayTask
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:16,OLEDDisplayTask
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:16,OLEDDisplayTask
2024-12-09 03:42:16,LEDBrightnessTask
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:17,OLEDDisplayTask
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:17,OLEDDisplayTask
2024-12-09 03:42:17,Received arcValue: 50
2024-12-09 03:42:17,Received valueButton7: 0
2024-12-09 03:42:17,Received valueButton8: 0
2024-12-09 03:42:17,deserializeJson() failed: InvalidInput
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:17,ReadDHT11Task
2024-12-09 03:42:17,OLEDDisplayTask
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:17,Mq2Task
2024-12-09 03:42:17,MQ-2 Gas Concentration: OLEDDisplayTask
2024-12-09 03:42:17,10.41 PPM
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:17,OLEDDisplayTask
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:17,OLEDDisplayTask
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:17,Temperature: 33 °C	Humidity: 57 %
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:17,OLEDDisplayTask
2024-12-09 03:42:17,deserializeJson() failed: InvalidInput
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:17,OLEDDisplayTask
2024-12-09 03:42:17,LEDBrightnessTask
2024-12-09 03:42:18,OLEDDisplayTask
2024-12-09 03:42:18,LEDBrightnessTask
2024-12-09 03:42:18,OLEDDisplayTask
2024-12-09 03:42:18,Received arcValue: 50
2024-12-09 03:42:18,Received valueButton7: 0
2024-12-09 03:42:18,Received valueButton8: 0
2024-12-09 03:42:18,LEDBrightnessTask
2024-12-09 03:42:18,OLEDDisplayTask
2024-12-09 03:42:18,LEDBrightnessTask
2024-12-09 03:42:18,OLEDDisplayTask
2024-12-09 03:42:18,LEDBrightnessTask
2024-12-09 03:42:18,OLEDDisplayTask
2024-12-09 03:42:18,LEDBrightnessTask
2024-12-09 03:42:18,LEDBrightnessTask
2024-12-09 03:42:18,OLEDDisplayTask
2024-12-09 03:42:18,LEDBrightnessTask
2024-12-09 03:42:18,UDPListenerSendTask
2024-12-09 03:42:18,OLEDDisplayTask
2024-12-09 03:42:18,deserializeJson() failed: InvalidInput
2024-12-09 03:42:18,Received arcValue: 50
2024-12-09 03:42:18,Received valueButton7: 0
2024-12-09 03:42:18,Received valueButton8: 0
2024-12-09 03:42:18,deserializeJson() failed: InvalidInput
2024-12-09 03:42:18,deserializeJson() failed: InvalidInput
2024-12-09 03:42:18,LEDBrightnessTask
2024-12-09 03:42:18,OLEDDisplayTask
2024-12-09 03:42:18,LEDBrightnessTask
2024-12-09 03:42:18,OLEDDisplayTask
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,OLEDDisplayTask
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,OLEDDisplayTask
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,OLEDDisplayTask
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,Received arcValue: 50
2024-12-09 03:42:19,Received valueButton7: 0
2024-12-09 03:42:19,Received valueButton8: 0
2024-12-09 03:42:19,OLEDDisplayTask
2024-12-09 03:42:19,Mq2Task
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,MQ-2 Gas Concentration: 8.75 PPM
2024-12-09 03:42:19,OLEDDisplayTask
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,OLEDDisplayTask
2024-12-09 03:42:19,Received arcValue: 50
2024-12-09 03:42:19,Received valueButton7: 0
2024-12-09 03:42:19,Received valueButton8: 0
2024-12-09 03:42:19,deserializeJson() failed: InvalidInput
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,OLEDDisplayTask
2024-12-09 03:42:19,ReadDHT11Task
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,OLEDDisplayTask
2024-12-09 03:42:19,LEDBrightnessTask
2024-12-09 03:42:19,OLEDDisplayTask
2024-12-09 03:42:20,LEDBrightnessTask
2024-12-09 03:42:20,OLEDDisplayTask
2024-12-09 03:42:20,LEDBrightnessTask
2024-12-09 03:42:20,OLEDDisplayTask
2024-12-09 03:42:20,LEDBrightnessTask
2024-12-09 03:42:20,Received arcValue: 50
2024-12-09 03:42:20,Received valueButton7: 0
2024-12-09 03:42:20,Received valueButton8: 0
2024-12-09 03:42:20,deserializeJson() failed: InvalidInput
2024-12-09 03:42:20,OLEDDisplayTask
2024-12-09 03:42:20,Temperature: 33 °C	Humidity: 56 %
2024-12-09 03:42:20,LEDBrightnessTask
2024-12-09 03:42:20,OLEDDisplayTask
2024-12-09 03:42:20,LEDBrightnessTask
2024-12-09 03:42:20,LEDBrightnessTask
2024-12-09 03:42:20,OLEDDisplayTask
2024-12-09 03:42:20,Received arcValue: 50
2024-12-09 03:42:20,Received valueButton7: 0
2024-12-09 03:42:20,Received valueButton8: 0
2024-12-09 03:42:20,deserializeJson() failed: InvalidInput
2024-12-09 03:42:20,deserializeJson() failed: InvalidInput
2024-12-09 03:42:20,LEDBrightnessTask
2024-12-09 03:42:20,OLEDDisplayTask
2024-12-09 03:42:20,UDPListenerSendTask
2024-12-09 03:42:20,LEDBrightnessTask
2024-12-09 03:42:20,OLEDDisplayTask
2024-12-09 03:42:20,LEDBrightnessTask
2024-12-09 03:42:20,OLEDDisplayTask
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,OLEDDisplayTask
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,OLEDDisplayTask
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,Received arcValue: 50
2024-12-09 03:42:21,Received valueButton7: 0
2024-12-09 03:42:21,Received valueButton8: 0
2024-12-09 03:42:21,deserializeJson() failed: InvalidInput
2024-12-09 03:42:21,OLEDDisplayTask
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,OLEDDisplayTask
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,Mq2Task
2024-12-09 03:42:21,OLEDDisplayTask
2024-12-09 03:42:21,MQ-2 Gas Concentration: 9.35 PPM
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,OLEDDisplayTask
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,OLEDDisplayTask
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,OLEDDisplayTask
2024-12-09 03:42:21,Received arcValue: 50
2024-12-09 03:42:21,Received valueButton7: 0
2024-12-09 03:42:21,Received valueButton8: 0
2024-12-09 03:42:21,deserializeJson() failed: InvalidInput
2024-12-09 03:42:21,LEDBrightnessTask
2024-12-09 03:42:21,OLEDDisplayTask
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,OLEDDisplayTask
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,Received arcValue: 50
2024-12-09 03:42:22,Received valueButton7: 0
2024-12-09 03:42:22,Received valueButton8: 0
2024-12-09 03:42:22,deserializeJson() failed: InvalidInput
2024-12-09 03:42:22,OLEDDisplayTask
2024-12-09 03:42:22,deserializeJson() failed: InvalidInput
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,OLEDDisplayTask
2024-12-09 03:42:22,ReadDHT11Task
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,OLEDDisplayTask
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,OLEDDisplayTask
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,OLEDDisplayTask
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,UDPListenerSendTask
2024-12-09 03:42:22,OLEDDisplayTask
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,Received arcValue: 50
2024-12-09 03:42:22,Received valueButton7: 0
2024-12-09 03:42:22,Received valueButton8: 0
2024-12-09 03:42:22,deserializeJson() failed: InvalidInput
2024-12-09 03:42:22,deserializeJson() failed: InvalidInput
2024-12-09 03:42:22,Temperature: 33 °C	Humidity: 56 %
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,OLEDDisplayTask
2024-12-09 03:42:22,LEDBrightnessTask
2024-12-09 03:42:22,OLEDDisplayTask
2024-12-09 03:42:23,LEDBrightnessTask
2024-12-09 03:42:23,OLEDDisplayTask
2024-12-09 03:42:23,LEDBrightnessTask
2024-12-09 03:42:23,OLEDDisplayTask
2024-12-09 03:42:23,LEDBrightnessTask
2024-12-09 03:42:23,OLEDDisplayTask
2024-12-09 03:42:23,LEDBrightnessTask
2024-12-09 03:42:23,OLEDDisplayTask
2024-12-09 03:42:23,LEDBrightnessTask
2024-12-09 03:42:23,OLEDDisplayTask
2024-12-09 03:42:23,Mq2Task
2024-12-09 03:42:23,LEDBrightnessTask
2024-12-09 03:42:23,MQ-2 Gas Concentration: 9.94 PPM
2024-12-09 03:42:23,OLEDDisplayTask
2024-12-09 03:42:23,LEDBrightnessTask
2024-12-09 03:42:23,Received arcValue: 50
2024-12-09 03:42:23,Received valueButton7: 0
2024-12-09 03:42:23,Received valueButton8: 0
2024-12-09 03:42:23,OLEDDisplayTask
2024-12-09 03:42:23,LEDBrightnessTask
