Timestamp,Log
2024-12-09 03:33:37,"UDP Packet Type: Broadcast, From: 192.168.137.99:1234, To: 255.255.255.255:1234, Length: 50, Data: {""temperature"":37,""humidity"":44,""ppm"":11.85838985}"
2024-12-09 03:33:37,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:33:37,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 20 bytes of dataFailed to parse JSON"
2024-12-09 03:33:37,UDPSendTask
2024-12-09 03:33:37,CheckAndAlertTask
2024-12-09 03:33:38,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:33:38,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 20 bytes of dataFailed to parse JSON"
2024-12-09 03:33:38,UDPSendTask
2024-12-09 03:33:38,CheckAndAlertTask
2024-12-09 03:33:38,UDPSendTask
2024-12-09 03:33:38,CheckAndAlertTask
2024-12-09 03:33:38,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 20 bytes of dataFailed to parse JSON"
2024-12-09 03:33:38,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:33:39,UDPSendTask
2024-12-09 03:33:39,CheckAndAlertTask
2024-12-09 03:33:39,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:33:39,CheckAndAlertTask
2024-12-09 03:33:39,UDPSendTask
2024-12-09 03:33:40,CheckAndAlertTask
2024-12-09 03:33:40,UDPSendTask
2024-12-09 03:33:40,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:33:40,"UDP Packet Type: Unicast, From: 192.168.137.99:1234, To: 192.168.137.23:1234, Length: 20, Data: Got 65 bytes of dataFailed to parse JSON"
2024-12-09 03:33:40,CheckAndAlertTask
2024-12-09 03:33:40,UDPSendTask
2024-12-09 03:33:41,CheckAndAlertTask
2024-12-09 03:33:41,UDPSendTask
2024-12-09 03:33:41,CheckAndAlertTask
2024-12-09 03:33:41,UDPSendTask
2024-12-09 03:33:42,CheckAndAlertTask
2024-12-09 03:33:42,UDPSendTask
2024-12-09 03:33:42,CheckAndAlertTask
2024-12-09 03:33:42,UDPSendTask
2024-12-09 03:33:43,ets Jul 29 2019 12:21:46
2024-12-09 03:33:43,"rst:0x1 (POWERON_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT)"
2024-12-09 03:33:43,"configsip: 0, SPIWP:0xee"
2024-12-09 03:33:43,"clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00"
2024-12-09 03:33:43,"mode:DIO, clock div:1"
2024-12-09 03:33:43,"load:0x3fff0030,len:1344"
2024-12-09 03:33:43,"load:0x40078000,len:13964"
2024-12-09 03:33:43,"load:0x40080400,len:3600"
2024-12-09 03:33:43,entry 0x400805f0
2024-12-09 03:33:45,Connecting to WiFi...
2024-12-09 03:33:46,Connecting to WiFi...
2024-12-09 03:33:47,WiFi Connected!
2024-12-09 03:33:47,IP Address: 192.168.137.23
2024-12-09 03:33:48,UDP Listening on IP: 192.168.137.23
2024-12-09 03:33:48,Setup done
2024-12-09 03:33:49,UDPSendTask
2024-12-09 03:33:49,CheckAndAlertTask
2024-12-09 03:33:49,UDPSendTask
2024-12-09 03:33:49,CheckAndAlertTask
2024-12-09 03:33:50,UDPSendTask
2024-12-09 03:33:50,CheckAndAlertTask
2024-12-09 03:33:50,UDPSendTask
2024-12-09 03:33:50,CheckAndAlertTask
2024-12-09 03:33:51,UDPSendTask
2024-12-09 03:33:51,CheckAndAlertTask
2024-12-09 03:33:51,UDPSendTask
2024-12-09 03:33:51,CheckAndAlertTask
2024-12-09 03:33:52,UDPSendTask
2024-12-09 03:33:52,CheckAndAlertTask
2024-12-09 03:33:52,UDPSendTask
2024-12-09 03:33:52,CheckAndAlertTask
2024-12-09 03:33:53,UDPSendTask
2024-12-09 03:33:53,CheckAndAlertTask
2024-12-09 03:33:53,UDPSendTask
2024-12-09 03:33:53,CheckAndAlertTask
2024-12-09 03:33:54,UDPSendTask
2024-12-09 03:33:54,CheckAndAlertTask
2024-12-09 03:33:54,UDPSendTask
2024-12-09 03:33:54,CheckAndAlertTask
2024-12-09 03:33:55,UDPSendTask
2024-12-09 03:33:55,CheckAndAlertTask
2024-12-09 03:33:55,CheckAndAlertTask
2024-12-09 03:33:55,UDPSendTask
2024-12-09 03:33:56,CheckAndAlertTask
2024-12-09 03:33:56,UDPSendTask
2024-12-09 03:33:56,CheckAndAlertTask
2024-12-09 03:33:56,UDPSendTask
2024-12-09 03:33:57,ets Jul 29 2019 12:21:46
2024-12-09 03:33:57,"rst:0x1 (POWERON_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT)"
2024-12-09 03:33:57,"configsip: 0, SPIWP:0xee"
2024-12-09 03:33:57,"clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00"
2024-12-09 03:33:57,"mode:DIO, clock div:1"
2024-12-09 03:33:57,"load:0x3fff0030,len:1344"
2024-12-09 03:33:57,"load:0x40078000,len:13964"
2024-12-09 03:33:57,"load:0x40080400,len:3600"
2024-12-09 03:33:57,entry 0x400805f0
2024-12-09 03:33:59,Connecting to WiFi...
2024-12-09 03:34:00,WiFi Connected!
2024-12-09 03:34:00,IP Address: 192.168.137.23
2024-12-09 03:34:01,UDP Listening on IP: 192.168.137.23
2024-12-09 03:34:01,Setup done
2024-12-09 03:34:02,UDPSendTask
2024-12-09 03:34:02,CheckAndAlertTask
2024-12-09 03:34:02,UDPSendTask
2024-12-09 03:34:02,CheckAndAlertTask
2024-12-09 03:34:03,UDPSendTask
2024-12-09 03:34:03,CheckAndAlertTask
2024-12-09 03:34:03,UDPSendTask
2024-12-09 03:34:03,CheckAndAlertTask
2024-12-09 03:34:04,UDPSendTask
2024-12-09 03:34:04,CheckAndAlertTask
2024-12-09 03:34:04,UDPSendTask
2024-12-09 03:34:04,CheckAndAlertTask
2024-12-09 03:34:05,UDPSendTask
2024-12-09 03:34:05,CheckAndAlertTask
2024-12-09 03:34:05,UDPSendTask
2024-12-09 03:34:05,CheckAndAlertTask
2024-12-09 03:34:06,UDPSendTask
2024-12-09 03:34:06,CheckAndAlertTask
2024-12-09 03:34:06,UDPSendTask
2024-12-09 03:34:06,CheckAndAlertTask
2024-12-09 03:34:07,UDPSendTask
2024-12-09 03:34:07,CheckAndAlertTask
2024-12-09 03:34:07,UDPSendTask
2024-12-09 03:34:07,CheckAndAlertTask
2024-12-09 03:34:08,CheckAndAlertTask
2024-12-09 03:34:08,UDPSendTask
2024-12-09 03:34:08,CheckAndAlertTask
2024-12-09 03:34:08,UDPSendTask
2024-12-09 03:34:09,CheckAndAlertTask
2024-12-09 03:34:09,UDPSendTask
2024-12-09 03:34:09,CheckAndAlertTask
2024-12-09 03:34:09,UDPSendTask
2024-12-09 03:34:10,CheckAndAlertTask
2024-12-09 03:34:10,UDPSendTask
2024-12-09 03:34:10,CheckAndAlertTask
2024-12-09 03:34:10,UDPSendTask
2024-12-09 03:34:11,CheckAndAlertTask
2024-12-09 03:34:11,UDPSendTask
2024-12-09 03:34:11,CheckAndAlertTask
2024-12-09 03:34:11,UDPSendTask
2024-12-09 03:34:12,CheckAndAlertTask
2024-12-09 03:34:12,UDPSendTask
2024-12-09 03:34:12,CheckAndAlertTask
2024-12-09 03:34:12,UDPSendTask
2024-12-09 03:34:13,CheckAndAlertTask
2024-12-09 03:34:13,UDPSendTask
2024-12-09 03:34:13,CheckAndAlertTask
2024-12-09 03:34:13,UDPSendTask
2024-12-09 03:34:14,CheckAndAlertTask
2024-12-09 03:34:14,UDPSendTask
2024-12-09 03:34:14,CheckAndAlertTask
2024-12-09 03:34:14,UDPSendTask
2024-12-09 03:34:15,CheckAndAlertTask
2024-12-09 03:34:15,UDPSendTask
2024-12-09 03:34:15,CheckAndAlertTask
2024-12-09 03:34:15,UDPSendTask
2024-12-09 03:34:16,CheckAndAlertTask
2024-12-09 03:34:16,UDPSendTask
2024-12-09 03:34:16,CheckAndAlertTask
2024-12-09 03:34:16,UDPSendTask
2024-12-09 03:34:17,CheckAndAlertTask
2024-12-09 03:34:17,UDPSendTask
2024-12-09 03:34:17,CheckAndAlertTask
2024-12-09 03:34:17,UDPSendTask
2024-12-09 03:34:18,CheckAndAlertTask
2024-12-09 03:34:18,UDPSendTask
2024-12-09 03:34:18,CheckAndAlertTask
2024-12-09 03:34:18,UDPSendTask
2024-12-09 03:34:19,CheckAndAlertTask
2024-12-09 03:34:19,UDPSendTask
2024-12-09 03:34:19,CheckAndAlertTask
2024-12-09 03:34:19,UDPSendTask
2024-12-09 03:34:20,CheckAndAlertTask
2024-12-09 03:34:20,UDPSendTask
2024-12-09 03:34:20,CheckAndAlertTask
2024-12-09 03:34:20,UDPSendTask
2024-12-09 03:34:21,CheckAndAlertTask
2024-12-09 03:34:21,UDPSendTask
2024-12-09 03:34:21,CheckAndAlertTask
2024-12-09 03:34:21,UDPSendTask
2024-12-09 03:34:22,CheckAndAlertTask
2024-12-09 03:34:22,UDPSendTask
2024-12-09 03:34:22,CheckAndAlertTask
2024-12-09 03:34:22,UDPSendTask
2024-12-09 03:34:23,ets Jul 29 2019 12:21:46
2024-12-09 03:34:23,"rst:0x1 (POWERON_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT)"
2024-12-09 03:34:23,"configsip: 0, SPIWP:0xee"
2024-12-09 03:34:23,"clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00"
2024-12-09 03:34:23,"mode:DIO, clock div:1"
2024-12-09 03:34:23,"load:0x3fff0030,len:1344"
2024-12-09 03:34:23,"load:0x40078000,len:13964"
2024-12-09 03:34:23,"load:0x40080400,len:3600"
2024-12-09 03:34:23,entry 0x400805f0
2024-12-09 03:34:25,Connecting to WiFi...
2024-12-09 03:34:26,WiFi Connected!
2024-12-09 03:34:26,IP Address: 192.168.137.23
2024-12-09 03:34:27,UDP Listening on IP: 192.168.137.23
2024-12-09 03:34:27,Setup done
2024-12-09 03:34:28,UDPSendTask
2024-12-09 03:34:28,CheckAndAlertTask
2024-12-09 03:34:29,CheckAndAlertTask
2024-12-09 03:34:29,UDPSendTask
2024-12-09 03:34:29,CheckAndAlertTask
2024-12-09 03:34:29,UDPSendTask
2024-12-09 03:34:30,CheckAndAlertTask
2024-12-09 03:34:30,UDPSendTask
2024-12-09 03:34:30,CheckAndAlertTask
2024-12-09 03:34:30,UDPSendTask
2024-12-09 03:34:31,CheckAndAlertTask
2024-12-09 03:34:31,UDPSendTask
2024-12-09 03:34:31,CheckAndAlertTask
2024-12-09 03:34:31,UDPSendTask
2024-12-09 03:34:32,CheckAndAlertTask
2024-12-09 03:34:32,UDPSendTask
2024-12-09 03:34:32,CheckAndAlertTask
2024-12-09 03:34:32,UDPSendTask
2024-12-09 03:34:33,CheckAndAlertTask
2024-12-09 03:34:33,UDPSendTask
2024-12-09 03:34:33,CheckAndAlertTask
2024-12-09 03:34:33,UDPSendTask
2024-12-09 03:34:34,CheckAndAlertTask
2024-12-09 03:34:34,UDPSendTask
2024-12-09 03:34:34,CheckAndAlertTask
2024-12-09 03:34:34,UDPSendTask
2024-12-09 03:34:35,CheckAndAlertTask
2024-12-09 03:34:35,UDPSendTask
2024-12-09 03:34:35,CheckAndAlertTask
2024-12-09 03:34:35,UDPSendTask
2024-12-09 03:34:36,CheckAndAlertTask
2024-12-09 03:34:36,UDPSendTask
2024-12-09 03:34:36,CheckAndAlertTask
2024-12-09 03:34:36,UDPSendTask
2024-12-09 03:34:37,CheckAndAlertTask
2024-12-09 03:34:37,UDPSendTask
2024-12-09 03:34:37,CheckAndAlertTask
2024-12-09 03:34:37,UDPSendTask
2024-12-09 03:34:38,CheckAndAlertTask
2024-12-09 03:34:38,UDPSendTask
2024-12-09 03:34:38,CheckAndAlertTask
2024-12-09 03:34:38,UDPSendTask
2024-12-09 03:34:39,CheckAndAlertTask
2024-12-09 03:34:39,UDPSendTask
2024-12-09 03:34:39,CheckAndAlertTask
2024-12-09 03:34:39,UDPSendTask
2024-12-09 03:34:40,CheckAndAlertTask
2024-12-09 03:34:40,UDPSendTask
2024-12-09 03:34:40,CheckAndAlertTask
2024-12-09 03:34:40,UDPSendTask
2024-12-09 03:34:41,CheckAndAlertTask
2024-12-09 03:34:41,UDPSendTask
2024-12-09 03:34:41,CheckAndAlertTask
2024-12-09 03:34:41,UDPSendTask
2024-12-09 03:34:42,CheckAndAlertTask
2024-12-09 03:34:42,UDPSendTask
2024-12-09 03:34:42,CheckAndAlertTask
2024-12-09 03:34:42,UDPSendTask
2024-12-09 03:34:43,CheckAndAlertTask
2024-12-09 03:34:43,UDPSendTask
2024-12-09 03:34:43,CheckAndAlertTask
2024-12-09 03:34:43,UDPSendTask
2024-12-09 03:34:44,CheckAndAlertTask
2024-12-09 03:34:44,UDPSendTask
2024-12-09 03:34:44,CheckAndAlertTask
2024-12-09 03:34:44,UDPSendTask
2024-12-09 03:34:45,CheckAndAlertTask
2024-12-09 03:34:45,UDPSendTask
2024-12-09 03:34:45,CheckAndAlertTask
2024-12-09 03:34:45,UDPSendTask
2024-12-09 03:34:46,CheckAndAlertTask
2024-12-09 03:34:46,UDPSendTask
2024-12-09 03:34:46,CheckAndAlertTask
2024-12-09 03:34:46,UDPSendTask
2024-12-09 03:34:47,CheckAndAlertTask
2024-12-09 03:34:47,UDPSendTask
2024-12-09 03:34:47,CheckAndAlertTask
2024-12-09 03:34:47,UDPSendTask
2024-12-09 03:34:48,CheckAndAlertTask
2024-12-09 03:34:48,UDPSendTask
2024-12-09 03:34:48,CheckAndAlertTask
2024-12-09 03:34:48,UDPSendTask
2024-12-09 03:34:49,CheckAndAlertTask
2024-12-09 03:34:49,UDPSendTask
2024-12-09 03:34:49,CheckAndAlertTask
2024-12-09 03:34:49,UDPSendTask
2024-12-09 03:34:50,CheckAndAlertTask
2024-12-09 03:34:50,UDPSendTask
2024-12-09 03:34:50,CheckAndAlertTask
2024-12-09 03:34:50,UDPSendTask
2024-12-09 03:34:51,CheckAndAlertTask
2024-12-09 03:34:51,UDPSendTask
2024-12-09 03:34:51,CheckAndAlertTask
2024-12-09 03:34:51,UDPSendTask
2024-12-09 03:34:52,CheckAndAlertTask
2024-12-09 03:34:52,UDPSendTask
2024-12-09 03:34:52,CheckAndAlertTask
2024-12-09 03:34:52,UDPSendTask
2024-12-09 03:34:53,CheckAndAlertTask
2024-12-09 03:34:53,UDPSendTask
2024-12-09 03:34:53,CheckAndAlertTask
2024-12-09 03:34:53,UDPSendTask
2024-12-09 03:34:54,CheckAndAlertTask
2024-12-09 03:34:54,UDPSendTask
2024-12-09 03:34:54,CheckAndAlertTask
2024-12-09 03:34:54,UDPSendTask
2024-12-09 03:34:55,CheckAndAlertTask
2024-12-09 03:34:55,UDPSendTask
2024-12-09 03:34:55,CheckAndAlertTask
2024-12-09 03:34:55,UDPSendTask
2024-12-09 03:34:56,CheckAndAlertTask
2024-12-09 03:34:56,UDPSendTask
2024-12-09 03:34:56,CheckAndAlertTask
2024-12-09 03:34:56,UDPSendTask
2024-12-09 03:34:57,CheckAndAlertTask
2024-12-09 03:34:57,UDPSendTask
2024-12-09 03:34:57,CheckAndAlertTask
2024-12-09 03:34:57,UDPSendTask
2024-12-09 03:34:58,CheckAndAlertTask
2024-12-09 03:34:58,UDPSendTask
2024-12-09 03:34:58,CheckAndAlertTask
2024-12-09 03:34:58,UDPSendTask
2024-12-09 03:34:59,CheckAndAlertTask
2024-12-09 03:34:59,UDPSendTask
2024-12-09 03:34:59,CheckAndAlertTask
2024-12-09 03:34:59,UDPSendTask
2024-12-09 03:35:00,CheckAndAlertTask
2024-12-09 03:35:00,UDPSendTask
2024-12-09 03:35:00,CheckAndAlertTask
2024-12-09 03:35:00,UDPSendTask
2024-12-09 03:35:01,CheckAndAlertTask
2024-12-09 03:35:01,UDPSendTask
2024-12-09 03:35:01,CheckAndAlertTask
2024-12-09 03:35:01,UDPSendTask
2024-12-09 03:35:02,CheckAndAlertTask
2024-12-09 03:35:02,UDPSendTask
2024-12-09 03:35:02,CheckAndAlertTask
2024-12-09 03:35:02,UDPSendTask
2024-12-09 03:35:03,CheckAndAlertTask
2024-12-09 03:35:03,UDPSendTask
2024-12-09 03:35:03,CheckAndAlertTask
2024-12-09 03:35:03,UDPSendTask
2024-12-09 03:35:04,CheckAndAlertTask
2024-12-09 03:35:04,UDPSendTask
2024-12-09 03:35:04,CheckAndAlertTask
2024-12-09 03:35:04,UDPSendTask
2024-12-09 03:35:05,CheckAndAlertTask
2024-12-09 03:35:05,UDPSendTask
2024-12-09 03:35:05,CheckAndAlertTask
2024-12-09 03:35:05,UDPSendTask
2024-12-09 03:35:06,CheckAndAlertTask
2024-12-09 03:35:06,UDPSendTask
2024-12-09 03:35:06,CheckAndAlertTask
2024-12-09 03:35:06,UDPSendTask
2024-12-09 03:35:07,CheckAndAlertTask
2024-12-09 03:35:07,UDPSendTask
2024-12-09 03:35:07,CheckAndAlertTask
2024-12-09 03:35:07,UDPSendTask
2024-12-09 03:35:08,CheckAndAlertTask
2024-12-09 03:35:08,UDPSendTask
2024-12-09 03:35:08,CheckAndAlertTask
2024-12-09 03:35:08,UDPSendTask
2024-12-09 03:35:09,CheckAndAlertTask
2024-12-09 03:35:09,UDPSendTask
2024-12-09 03:35:09,CheckAndAlertTask
2024-12-09 03:35:09,UDPSendTask
2024-12-09 03:35:10,CheckAndAlertTask
2024-12-09 03:35:10,UDPSendTask
2024-12-09 03:35:10,CheckAndAlertTask
2024-12-09 03:35:10,UDPSendTask
2024-12-09 03:35:11,CheckAndAlertTask
2024-12-09 03:35:11,UDPSendTask
2024-12-09 03:35:11,CheckAndAlertTask
2024-12-09 03:35:11,UDPSendTask
2024-12-09 03:35:12,CheckAndAlertTask
2024-12-09 03:35:12,UDPSendTask
2024-12-09 03:35:12,CheckAndAlertTask
2024-12-09 03:35:12,UDPSendTask
2024-12-09 03:35:13,CheckAndAlertTask
2024-12-09 03:35:13,UDPSendTask
2024-12-09 03:35:13,CheckAndAlertTask
2024-12-09 03:35:13,UDPSendTask
2024-12-09 03:35:14,CheckAndAlertTask
2024-12-09 03:35:14,UDPSendTask
2024-12-09 03:35:14,CheckAndAlertTask
2024-12-09 03:35:14,UDPSendTask
2024-12-09 03:35:15,CheckAndAlertTask
2024-12-09 03:35:15,UDPSendTask
2024-12-09 03:35:15,CheckAndAlertTask
2024-12-09 03:35:15,UDPSendTask
2024-12-09 03:35:16,CheckAndAlertTask
2024-12-09 03:35:16,UDPSendTask
2024-12-09 03:35:16,CheckAndAlertTask
2024-12-09 03:35:16,UDPSendTask
2024-12-09 03:35:17,CheckAndAlertTask
2024-12-09 03:35:17,UDPSendTask
2024-12-09 03:35:17,CheckAndAlertTask
2024-12-09 03:35:17,UDPSendTask
2024-12-09 03:35:18,CheckAndAlertTask
2024-12-09 03:35:18,UDPSendTask
2024-12-09 03:35:18,CheckAndAlertTask
2024-12-09 03:35:18,UDPSendTask
2024-12-09 03:35:19,CheckAndAlertTask
2024-12-09 03:35:19,UDPSendTask
2024-12-09 03:35:19,CheckAndAlertTask
2024-12-09 03:35:19,UDPSendTask
2024-12-09 03:35:20,CheckAndAlertTask
2024-12-09 03:35:20,UDPSendTask
2024-12-09 03:35:20,CheckAndAlertTask
2024-12-09 03:35:20,UDPSendTask
2024-12-09 03:35:21,CheckAndAlertTask
2024-12-09 03:35:21,UDPSendTask
2024-12-09 03:35:21,CheckAndAlertTask
2024-12-09 03:35:21,UDPSendTask
2024-12-09 03:35:22,CheckAndAlertTask
2024-12-09 03:35:22,UDPSendTask
2024-12-09 03:35:22,CheckAndAlertTask
2024-12-09 03:35:22,UDPSendTask
2024-12-09 03:35:23,CheckAndAlertTask
2024-12-09 03:35:23,UDPSendTask
2024-12-09 03:35:23,CheckAndAlertTask
2024-12-09 03:35:23,UDPSendTask
2024-12-09 03:35:24,CheckAndAlertTask
2024-12-09 03:35:24,UDPSendTask
2024-12-09 03:35:24,CheckAndAlertTask
2024-12-09 03:35:24,UDPSendTask
2024-12-09 03:35:25,CheckAndAlertTask
2024-12-09 03:35:25,UDPSendTask
2024-12-09 03:35:25,CheckAndAlertTask
2024-12-09 03:35:25,UDPSendTask
2024-12-09 03:35:26,CheckAndAlertTask
2024-12-09 03:35:26,UDPSendTask
2024-12-09 03:35:26,CheckAndAlertTask
2024-12-09 03:35:26,UDPSendTask
2024-12-09 03:35:27,CheckAndAlertTask
2024-12-09 03:35:27,UDPSendTask
2024-12-09 03:35:27,CheckAndAlertTask
2024-12-09 03:35:27,UDPSendTask
2024-12-09 03:35:28,CheckAndAlertTask
2024-12-09 03:35:28,UDPSendTask
2024-12-09 03:35:28,CheckAndAlertTask
2024-12-09 03:35:28,UDPSendTask
2024-12-09 03:35:29,CheckAndAlertTask
2024-12-09 03:35:29,UDPSendTask
2024-12-09 03:35:29,CheckAndAlertTask
2024-12-09 03:35:29,UDPSendTask
2024-12-09 03:35:30,CheckAndAlertTask
2024-12-09 03:35:30,UDPSendTask
2024-12-09 03:35:30,CheckAndAlertTask
2024-12-09 03:35:30,UDPSendTask
2024-12-09 03:35:31,CheckAndAlertTask
2024-12-09 03:35:31,UDPSendTask
2024-12-09 03:35:31,CheckAndAlertTask
2024-12-09 03:35:31,UDPSendTask
2024-12-09 03:35:32,CheckAndAlertTask
2024-12-09 03:35:32,UDPSendTask
2024-12-09 03:35:32,CheckAndAlertTask
2024-12-09 03:35:32,UDPSendTask
2024-12-09 03:35:33,CheckAndAlertTask
2024-12-09 03:35:33,UDPSendTask
2024-12-09 03:35:33,CheckAndAlertTask
2024-12-09 03:35:33,UDPSendTask
2024-12-09 03:35:34,CheckAndAlertTask
2024-12-09 03:35:34,UDPSendTask
2024-12-09 03:35:34,CheckAndAlertTask
2024-12-09 03:35:34,UDPSendTask
2024-12-09 03:35:35,CheckAndAlertTask
2024-12-09 03:35:35,UDPSendTask
2024-12-09 03:35:35,CheckAndAlertTask
2024-12-09 03:35:35,UDPSendTask
2024-12-09 03:35:36,CheckAndAlertTask
2024-12-09 03:35:36,UDPSendTask
2024-12-09 03:35:36,CheckAndAlertTask
2024-12-09 03:35:36,UDPSendTask
2024-12-09 03:35:37,CheckAndAlertTask
2024-12-09 03:35:37,UDPSendTask
2024-12-09 03:35:37,CheckAndAlertTask
2024-12-09 03:35:37,UDPSendTask
2024-12-09 03:35:38,CheckAndAlertTask
2024-12-09 03:35:38,UDPSendTask
2024-12-09 03:35:38,CheckAndAlertTask
2024-12-09 03:35:38,UDPSendTask
2024-12-09 03:35:39,CheckAndAlertTask
2024-12-09 03:35:39,UDPSendTask
2024-12-09 03:35:39,CheckAndAlertTask
2024-12-09 03:35:39,UDPSendTask
2024-12-09 03:35:40,CheckAndAlertTask
2024-12-09 03:35:40,UDPSendTask
2024-12-09 03:35:40,CheckAndAlertTask
2024-12-09 03:35:40,UDPSendTask
2024-12-09 03:35:41,CheckAndAlertTask
2024-12-09 03:35:41,UDPSendTask
2024-12-09 03:35:41,CheckAndAlertTask
2024-12-09 03:35:41,UDPSendTask
2024-12-09 03:35:42,CheckAndAlertTask
