Timestamp,Log
2024-12-07 15:36:31,OLEDDisplayTask
2024-12-07 15:36:31,OLEDDisplayTask
2024-12-07 15:36:31,OLEDDisplayTask
2024-12-07 15:36:31,OLEDDisplayTask
2024-12-07 15:36:31,Temperature: 39 °C	Humidity: 45 %
2024-12-07 15:36:31,OLEDDisplayTask
2024-12-07 15:36:31,OLEDDisplayTask
2024-12-07 15:36:32,OLEDDisplayTask
2024-12-07 15:36:32,OLEDDisplayTask
2024-12-07 15:36:32,OLEDDisplayTask
2024-12-07 15:36:32,OLEDDisplayTask
2024-12-07 15:36:32,OLEDDisplayTask
2024-12-07 15:36:32,OLEDDisplayTask
2024-12-07 15:36:32,OLEDDisplayTask
2024-12-07 15:36:32,OLEDDisplayTask
2024-12-07 15:36:32,OLEDDisplayTask
2024-12-07 15:36:33,OLEDDisplayTask
2024-12-07 15:36:33,OLEDDisplayTask
2024-12-07 15:36:33,OLEDDisplayTask
2024-12-07 15:36:33,Mq2Task
2024-12-07 15:36:33,MQ-2 Gas Concentration: 8.14 PPM
2024-12-07 15:36:33,OLEDDisplayTask
2024-12-07 15:36:33,OLEDDisplayTask
2024-12-07 15:36:33,OLEDDisplayTask
2024-12-07 15:36:33,ReadDHT11Task
2024-12-07 15:36:33,OLEDDisplayTask
2024-12-07 15:36:33,OLEDDisplayTask
2024-12-07 15:36:33,OLEDDisplayTask
2024-12-07 15:36:34,OLEDDisplayTask
2024-12-07 15:36:34,OLEDDisplayTask
2024-12-07 15:36:34,Temperature: 39 °C	Humidity: 45 %
2024-12-07 15:36:34,OLEDDisplayTask
2024-12-07 15:36:34,OLEDDisplayTask
2024-12-07 15:36:34,OLEDDisplayTask
2024-12-07 15:36:34,OLEDDisplayTask
2024-12-07 15:36:34,OLEDDisplayTask
2024-12-07 15:36:34,OLEDDisplayTask
2024-12-07 15:36:34,OLEDDisplayTask
2024-12-07 15:36:35,OLEDDisplayTask
2024-12-07 15:36:35,OLEDDisplayTask
2024-12-07 15:36:35,OLEDDisplayTask
2024-12-07 15:36:35,Mq2Task
2024-12-07 15:36:35,MQ-2 Gas Concentration: 8.09 PPM
2024-12-07 15:36:35,OLEDDisplayTask
2024-12-07 15:36:35,OLEDDisplayTask
2024-12-07 15:36:35,OLEDDisplayTask
2024-12-07 15:36:35,OLEDDisplayTask
2024-12-07 15:36:35,OLEDDisplayTask
2024-12-07 15:36:35,OLEDDisplayTask
2024-12-07 15:36:36,OLEDDisplayTask
2024-12-07 15:36:36,OLEDDisplayTask
2024-12-07 15:36:36,ReadDHT11Task
2024-12-07 15:36:36,OLEDDisplayTask
2024-12-07 15:36:36,OLEDDisplayTask
2024-12-07 15:36:36,OLEDDisplayTask
2024-12-07 15:36:36,OLEDDisplayTask
2024-12-07 15:36:36,Temperature: 39 °C	Humidity: 45 %
2024-12-07 15:36:36,OLEDDisplayTask
2024-12-07 15:36:36,OLEDDisplayTask
2024-12-07 15:36:37,OLEDDisplayTask
2024-12-07 15:36:37,OLEDDisplayTask
2024-12-07 15:36:37,OLEDDisplayTask
2024-12-07 15:36:37,OLEDDisplayTask
2024-12-07 15:36:37,Mq2Task
2024-12-07 15:36:37,MQ-2 Gas Concentration: 8.11 PPM
2024-12-07 15:36:37,OLEDDisplayTask
2024-12-07 15:36:37,OLEDDisplayTask
2024-12-07 15:36:37,OLEDDisplayTask
2024-12-07 15:36:37,OLEDDisplayTask
2024-12-07 15:36:37,OLEDDisplayTask
2024-12-07 15:36:38,OLEDDisplayTask
2024-12-07 15:36:38,OLEDDisplayTask
2024-12-07 15:36:38,OLEDDisplayTask
2024-12-07 15:36:38,OLEDDisplayTask
2024-12-07 15:36:38,OLEDDisplayTask
2024-12-07 15:36:38,OLEDDisplayTask
2024-12-07 15:36:38,OLEDDisplayTask
2024-12-07 15:36:38,ReadDHT11Task
2024-12-07 15:36:38,OLEDDisplayTask
2024-12-07 15:36:38,OLEDDisplayTask
2024-12-07 15:36:39,OLEDDisplayTask
2024-12-07 15:36:39,OLEDDisplayTask
2024-12-07 15:36:39,OLEDDisplayTask
2024-12-07 15:36:39,OLEDDisplayTask
2024-12-07 15:36:39,Mq2Task
2024-12-07 15:36:39,MQ-2 Gas Concentration: 7.61 PPM
2024-12-07 15:36:39,OLEDDisplayTask
2024-12-07 15:36:39,OLEDDisplayTask
2024-12-07 15:36:39,OLEDDisplayTask
2024-12-07 15:36:39,OLEDDisplayTask
2024-12-07 15:36:39,OLEDDisplayTask
2024-12-07 15:36:40,OLEDDisplayTask
2024-12-07 15:36:40,OLEDDisplayTask
2024-12-07 15:36:40,OLEDDisplayTask
2024-12-07 15:36:40,OLEDDisplayTask
2024-12-07 15:36:40,OLEDDisplayTask
2024-12-07 15:36:40,OLEDDisplayTask
2024-12-07 15:36:40,OLEDDisplayTask
2024-12-07 15:36:40,OLEDDisplayTask
2024-12-07 15:36:40,OLEDDisplayTask
2024-12-07 15:36:41,OLEDDisplayTask
2024-12-07 15:36:41,OLEDDisplayTask
2024-12-07 15:36:41,OLEDDisplayTask
2024-12-07 15:36:41,OLEDDisplayTask
2024-12-07 15:36:41,Mq2Task
2024-12-07 15:36:41,MQ-2 Gas Concentration: 7.27 PPM
2024-12-07 15:36:41,OLEDDisplayTask
2024-12-07 15:36:41,OLEDDisplayTask
2024-12-07 15:36:41,OLEDDisplayTask
2024-12-07 15:36:41,OLEDDisplayTask
2024-12-07 15:36:41,OLEDDisplayTask
2024-12-07 15:36:42,OLEDDisplayTask
2024-12-07 15:36:42,OLEDDisplayTask
2024-12-07 15:36:42,OLEDDisplayTask
2024-12-07 15:36:42,OLEDDisplayTask
2024-12-07 15:36:42,OLEDDisplayTask
2024-12-07 15:36:42,OLEDDisplayTask
2024-12-07 15:36:42,OLEDDisplayTask
2024-12-07 15:36:42,OLEDDisplayTask
2024-12-07 15:36:43,OLEDDisplayTask
2024-12-07 15:36:43,OLEDDisplayTask
2024-12-07 15:36:43,OLEDDisplayTask
2024-12-07 15:36:43,OLEDDisplayTask
2024-12-07 15:36:43,OLEDDisplayTask
2024-12-07 15:36:43,Mq2Task
2024-12-07 15:36:43,MQ-2 Gas Concentration: 7.51 PPM
2024-12-07 15:36:43,OLEDDisplayTask
2024-12-07 15:36:43,OLEDDisplayTask
2024-12-07 15:36:43,OLEDDisplayTask
2024-12-07 15:36:43,OLEDDisplayTask
2024-12-07 15:36:44,OLEDDisplayTask
2024-12-07 15:36:44,OLEDDisplayTask
2024-12-07 15:36:44,OLEDDisplayTask
2024-12-07 15:36:44,E (39992) task_wdt: Task watchdog got triggered. The following tasks did not reset the watchdog in time:
2024-12-07 15:36:44,E (39992) task_wdt:  - IDLE0 (CPU 0)
2024-12-07 15:36:44,E (39992) task_wdt: Tasks currently running:
2024-12-07 15:36:44,E (39992) task_wdt: CPU 0: Read DHT11 Task
2024-12-07 15:36:44,E (39992) task_wdt: CPU 1: IDLE1
2024-12-07 15:36:44,E (39992) task_wdt: Aborting.
2024-12-07 15:36:44,abort() was called at PC 0x400e3439 on core 0
2024-12-07 15:36:44,Backtrace: 0x40083cbd:0x3ffbed0c |<-CORRUPTED
2024-12-07 15:36:44,ELF file SHA256: ebffbdb0630766a8
2024-12-07 15:36:44,Rebooting...
2024-12-07 15:36:44,ets Jun  8 2016 00:22:57
2024-12-07 15:36:44,"rst:0xc (SW_CPU_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT)"
2024-12-07 15:36:44,"configsip: 0, SPIWP:0xee"
2024-12-07 15:36:44,"clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00"
2024-12-07 15:36:44,"mode:DIO, clock div:1"
2024-12-07 15:36:44,"load:0x3fff0030,len:1344"
2024-12-07 15:36:44,"load:0x40078000,len:13964"
2024-12-07 15:36:44,"load:0x40080400,len:3600"
2024-12-07 15:36:44,entry 0x400805f0
2024-12-07 15:36:44,Setup OLED
2024-12-07 15:36:46,Connecting to WiFi...
2024-12-07 15:36:46,Connected to WiFi
2024-12-07 15:36:47,OLEDDisplayTask
2024-12-07 15:36:47,semaphoreButtonTask
2024-12-07 15:36:47,ReadDHT11Task
2024-12-07 15:36:48,Calibrating please wait...OLEDDisplayTask
2024-12-07 15:36:48,...OLEDDisplayTask
2024-12-07 15:36:48,...OLEDDisplayTask
2024-12-07 15:36:48,..  done!.
2024-12-07 15:36:48,Mq2Task
2024-12-07 15:36:48,MQ-2 Gas Concentration: 6.79 PPM
2024-12-07 15:36:48,OLEDDisplayTask
2024-12-07 15:36:48,Temperature: 39 °C	Humidity: 45 %
2024-12-07 15:36:48,OLEDDisplayTask
2024-12-07 15:36:48,OLEDDisplayTask
2024-12-07 15:36:48,OLEDDisplayTask
2024-12-07 15:36:48,OLEDDisplayTask
2024-12-07 15:36:48,OLEDDisplayTask
2024-12-07 15:36:49,OLEDDisplayTask
2024-12-07 15:36:49,OLEDDisplayTask
2024-12-07 15:36:49,OLEDDisplayTask
2024-12-07 15:36:49,OLEDDisplayTask
2024-12-07 15:36:49,OLEDDisplayTask
2024-12-07 15:36:49,OLEDDisplayTask
2024-12-07 15:36:49,OLEDDisplayTask
2024-12-07 15:36:49,OLEDDisplayTask
2024-12-07 15:36:50,OLEDDisplayTask
2024-12-07 15:36:50,OLEDDisplayTask
2024-12-07 15:36:50,OLEDDisplayTask
2024-12-07 15:36:50,OLEDDisplayTask
2024-12-07 15:36:50,Mq2Task
2024-12-07 15:36:50,OLEDDisplayTask
2024-12-07 15:36:50,MQ-2 Gas Concentration: 11.38 PPM
2024-12-07 15:36:50,ReadDHT11Task
2024-12-07 15:36:50,OLEDDisplayTask
2024-12-07 15:36:50,OLEDDisplayTask
2024-12-07 15:36:50,OLEDDisplayTask
2024-12-07 15:36:50,OLEDDisplayTask
2024-12-07 15:36:51,Temperature: 39 °C	Humidity: 45 %
2024-12-07 15:36:51,OLEDDisplayTask
2024-12-07 15:36:51,OLEDDisplayTask
2024-12-07 15:36:51,OLEDDisplayTask
2024-12-07 15:36:51,OLEDDisplayTask
2024-12-07 15:36:51,OLEDDisplayTask
2024-12-07 15:36:51,OLEDDisplayTask
2024-12-07 15:36:51,OLEDDisplayTask
2024-12-07 15:36:51,OLEDDisplayTask
2024-12-07 15:36:51,OLEDDisplayTask
2024-12-07 15:36:52,OLEDDisplayTask
2024-12-07 15:36:52,OLEDDisplayTask
2024-12-07 15:36:52,OLEDDisplayTask
2024-12-07 15:36:52,OLEDDisplayTask
2024-12-07 15:36:52,Mq2Task
2024-12-07 15:36:52,OLEDDisplayTask
2024-12-07 15:36:52,MQ-2 Gas Concentration: 10.40 PPM
2024-12-07 15:36:52,OLEDDisplayTask
2024-12-07 15:36:52,OLEDDisplayTask
2024-12-07 15:36:52,OLEDDisplayTask
2024-12-07 15:36:52,OLEDDisplayTask
2024-12-07 15:36:53,ReadDHT11Task
2024-12-07 15:36:53,OLEDDisplayTask
2024-12-07 15:36:53,OLEDDisplayTask
2024-12-07 15:36:53,OLEDDisplayTask
2024-12-07 15:36:53,OLEDDisplayTask
2024-12-07 15:36:53,OLEDDisplayTask
2024-12-07 15:36:53,Temperature: 39 °C	Humidity: 45 %
2024-12-07 15:36:53,OLEDDisplayTask
2024-12-07 15:36:53,OLEDDisplayTask
2024-12-07 15:36:53,OLEDDisplayTask
2024-12-07 15:36:53,OLEDDisplayTask
2024-12-07 15:36:54,OLEDDisplayTask
2024-12-07 15:36:54,OLEDDisplayTask
2024-12-07 15:36:54,OLEDDisplayTask
2024-12-07 15:36:54,OLEDDisplayTask
2024-12-07 15:36:54,Mq2Task
2024-12-07 15:36:54,OLEDDisplayTask
2024-12-07 15:36:54,MQ-2 Gas Concentration: 11.20 PPM
2024-12-07 15:36:54,OLEDDisplayTask
2024-12-07 15:36:54,OLEDDisplayTask
2024-12-07 15:36:54,OLEDDisplayTask
2024-12-07 15:36:54,OLEDDisplayTask
2024-12-07 15:36:55,OLEDDisplayTask
2024-12-07 15:36:55,OLEDDisplayTask
2024-12-07 15:36:55,OLEDDisplayTask
2024-12-07 15:36:55,OLEDDisplayTask
2024-12-07 15:36:55,ReadDHT11Task
2024-12-07 15:36:55,OLEDDisplayTask
2024-12-07 15:36:55,OLEDDisplayTask
2024-12-07 15:36:55,OLEDDisplayTask
2024-12-07 15:36:55,OLEDDisplayTask
2024-12-07 15:36:55,OLEDDisplayTask
2024-12-07 15:36:56,Temperature: 39 °C	Humidity: 45 %
2024-12-07 15:36:56,OLEDDisplayTask
2024-12-07 15:36:56,OLEDDisplayTask
2024-12-07 15:36:56,OLEDDisplayTask
2024-12-07 15:36:56,OLEDDisplayTask
2024-12-07 15:36:56,Mq2Task
2024-12-07 15:36:56,OLEDDisplayTask
2024-12-07 15:36:56,MQ-2 Gas Concentration: 11.63 PPM
2024-12-07 15:36:56,OLEDDisplayTask
2024-12-07 15:36:56,OLEDDisplayTask
2024-12-07 15:36:56,OLEDDisplayTask
2024-12-07 15:36:57,OLEDDisplayTask
2024-12-07 15:36:57,OLEDDisplayTask
2024-12-07 15:36:57,OLEDDisplayTask
2024-12-07 15:36:57,OLEDDisplayTask
2024-12-07 15:36:57,OLEDDisplayTask
2024-12-07 15:36:57,OLEDDisplayTask
2024-12-07 15:36:57,OLEDDisplayTask
2024-12-07 15:36:57,OLEDDisplayTask
2024-12-07 15:36:57,OLEDDisplayTask
2024-12-07 15:36:58,OLEDDisplayTask
2024-12-07 15:36:58,ReadDHT11Task
2024-12-07 15:36:58,OLEDDisplayTask
2024-12-07 15:36:58,OLEDDisplayTask
2024-12-07 15:36:58,OLEDDisplayTask
2024-12-07 15:36:58,OLEDDisplayTask
2024-12-07 15:36:58,Temperature: 39 °C	Humidity: 45 %
2024-12-07 15:36:58,Mq2Task
2024-12-07 15:36:58,OLEDDisplayTask
2024-12-07 15:36:58,MQ-2 Gas Concentration: 11.16 PPM
2024-12-07 15:36:58,OLEDDisplayTask
2024-12-07 15:36:58,OLEDDisplayTask
2024-12-07 15:36:58,OLEDDisplayTask
2024-12-07 15:36:59,OLEDDisplayTask
2024-12-07 15:36:59,OLEDDisplayTask
2024-12-07 15:36:59,OLEDDisplayTask
2024-12-07 15:36:59,OLEDDisplayTask
2024-12-07 15:36:59,OLEDDisplayTask
2024-12-07 15:36:59,OLEDDisplayTask
2024-12-07 15:36:59,OLEDDisplayTask
2024-12-07 15:36:59,OLEDDisplayTask
2024-12-07 15:36:59,OLEDDisplayTask
2024-12-07 15:37:00,OLEDDisplayTask
2024-12-07 15:37:00,OLEDDisplayTask
2024-12-07 15:37:00,OLEDDisplayTask
2024-12-07 15:37:00,OLEDDisplayTask
2024-12-07 15:37:00,OLEDDisplayTask
2024-12-07 15:37:00,ReadDHT11Task
2024-12-07 15:37:00,Mq2Task
2024-12-07 15:37:00,OLEDDisplayTask
2024-12-07 15:37:00,MQ-2 Gas Concentration: 10.78 PPM
2024-12-07 15:37:00,OLEDDisplayTask
2024-12-07 15:37:00,OLEDDisplayTask
2024-12-07 15:37:00,OLEDDisplayTask
2024-12-07 15:37:01,OLEDDisplayTask
2024-12-07 15:37:01,OLEDDisplayTask
2024-12-07 15:37:01,OLEDDisplayTask
2024-12-07 15:37:01,OLEDDisplayTask
2024-12-07 15:37:01,OLEDDisplayTask
2024-12-07 15:37:01,OLEDDisplayTask
2024-12-07 15:37:01,OLEDDisplayTask
2024-12-07 15:37:01,OLEDDisplayTask
2024-12-07 15:37:01,OLEDDisplayTask
2024-12-07 15:37:02,OLEDDisplayTask
2024-12-07 15:37:02,OLEDDisplayTask
2024-12-07 15:37:02,OLEDDisplayTask
2024-12-07 15:37:02,OLEDDisplayTask
2024-12-07 15:37:02,OLEDDisplayTask
2024-12-07 15:37:02,OLEDDisplayTask
2024-12-07 15:37:02,Mq2Task
2024-12-07 15:37:02,MQ-2 Gas Concentration: 10.44 PPM
2024-12-07 15:37:02,OLEDDisplayTask
2024-12-07 15:37:02,OLEDDisplayTask
2024-12-07 15:37:02,OLEDDisplayTask
2024-12-07 15:37:03,OLEDDisplayTask
2024-12-07 15:37:03,OLEDDisplayTask
2024-12-07 15:37:03,OLEDDisplayTask
2024-12-07 15:37:03,OLEDDisplayTask
2024-12-07 15:37:03,OLEDDisplayTask
2024-12-07 15:37:03,OLEDDisplayTask
2024-12-07 15:37:03,OLEDDisplayTask
2024-12-07 15:37:03,OLEDDisplayTask
2024-12-07 15:37:04,OLEDDisplayTask
2024-12-07 15:37:04,OLEDDisplayTask
2024-12-07 15:37:04,OLEDDisplayTask
2024-12-07 15:37:04,OLEDDisplayTask
2024-12-07 15:37:04,OLEDDisplayTask
2024-12-07 15:37:04,OLEDDisplayTask
2024-12-07 15:37:04,OLEDDisplayTask
2024-12-07 15:37:04,Mq2Task
2024-12-07 15:37:04,MQ-2 Gas Concentration: 10.30 PPM
2024-12-07 15:37:04,OLEDDisplayTask
2024-12-07 15:37:04,OLEDDisplayTask
2024-12-07 15:37:05,OLEDDisplayTask
2024-12-07 15:37:05,OLEDDisplayTask
2024-12-07 15:37:05,OLEDDisplayTask
2024-12-07 15:37:05,OLEDDisplayTask
2024-12-07 15:37:05,OLEDDisplayTask
2024-12-07 15:37:05,OLEDDisplayTask
2024-12-07 15:37:05,OLEDDisplayTask
2024-12-07 15:37:05,OLEDDisplayTask
2024-12-07 15:37:05,OLEDDisplayTask
2024-12-07 15:37:06,OLEDDisplayTask
2024-12-07 15:37:06,E (24858) task_wdt: Task watchdog got triggered. The following tasks did not reset the watchdog in time:
2024-12-07 15:37:06,E (24858) task_wdt:  - IDLE0 (CPU 0)
2024-12-07 15:37:06,E (24858) task_wdt: Tasks currently running:
2024-12-07 15:37:06,E (24858) task_wdt: CPU 0: Read DHT11 Task
2024-12-07 15:37:06,E (24858) task_wdt: CPU 1: IDLE1
2024-12-07 15:37:06,E (24858) task_wdt: Aborting.
2024-12-07 15:37:06,abort() was called at PC 0x400e3439 on core 0
2024-12-07 15:37:06,Backtrace: 0x40083cbd:0x3ffbed0c |<-CORRUPTED
2024-12-07 15:37:06,ELF file SHA256: ebffbdb0630766a8
2024-12-07 15:37:06,Rebooting...
2024-12-07 15:37:06,ets Jun  8 2016 00:22:57
2024-12-07 15:37:06,"rst:0xc (SW_CPU_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT)"
2024-12-07 15:37:06,"configsip: 0, SPIWP:0xee"
2024-12-07 15:37:06,"clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00"
2024-12-07 15:37:06,"mode:DIO, clock div:1"
2024-12-07 15:37:06,"load:0x3fff0030,len:1344"
2024-12-07 15:37:06,"load:0x40078000,len:13964"
2024-12-07 15:37:06,"load:0x40080400,len:3600"
2024-12-07 15:37:06,entry 0x400805f0
2024-12-07 15:37:06,Setup OLED
2024-12-07 15:37:08,Connecting to WiFi...
2024-12-07 15:37:08,Connected to WiFi
2024-12-07 15:37:09,OLEDDisplayTask
2024-12-07 15:37:09,semaphoreButtonTask
2024-12-07 15:37:09,ReadDHT11Task
2024-12-07 15:37:09,Calibrating please wait...OLEDDisplayTask
2024-12-07 15:37:10,...OLEDDisplayTask
2024-12-07 15:37:10,...OLEDDisplayTask
2024-12-07 15:37:10,..  done!.
2024-12-07 15:37:10,Mq2Task
2024-12-07 15:37:10,MQ-2 Gas Concentration: 6.77 PPM
2024-12-07 15:37:10,OLEDDisplayTask
2024-12-07 15:37:10,Temperature: 39 °C	Humidity: 45 %
2024-12-07 15:37:10,OLEDDisplayTask
2024-12-07 15:37:10,OLEDDisplayTask
2024-12-07 15:37:10,OLEDDisplayTask
2024-12-07 15:37:10,OLEDDisplayTask
2024-12-07 15:37:10,OLEDDisplayTask
2024-12-07 15:37:10,OLEDDisplayTask
2024-12-07 15:37:11,OLEDDisplayTask
2024-12-07 15:37:11,OLEDDisplayTask
2024-12-07 15:37:11,OLEDDisplayTask
2024-12-07 15:37:11,OLEDDisplayTask
2024-12-07 15:37:11,OLEDDisplayTask
2024-12-07 15:37:11,OLEDDisplayTask
