Timestamp,Log
2024-12-07 17:15:40,OLEDDisplayTask
2024-12-07 17:15:40,OLEDDisplayTask
2024-12-07 17:15:40,OLEDDisplayTask
2024-12-07 17:15:40,OLEDDisplayTask
2024-12-07 17:15:40,OLEDDisplayTask
2024-12-07 17:15:40,OLEDDisplayTask
2024-12-07 17:15:40,Button pressed 1 time(s) in 1 second
2024-12-07 17:15:40,semaphoreButtonTask
2024-12-07 17:15:40,OLEDDisplayTask
2024-12-07 17:15:41,Mq2Task
2024-12-07 17:15:41,MQ-2 Gas Concentration: 18.58 PPM
2024-12-07 17:15:41,OLEDDisplayTask
2024-12-07 17:15:41,OLEDDisplayTask
2024-12-07 17:15:41,OLEDDisplayTask
2024-12-07 17:15:41,OLEDDisplayTask
2024-12-07 17:15:41,OLEDDisplayTask
2024-12-07 17:15:42,ReadDHT11Task
2024-12-07 17:15:42,OLEDDisplayTask
2024-12-07 17:15:42,OLEDDisplayTask
2024-12-07 17:15:42,OLEDDisplayTask
2024-12-07 17:15:42,OLEDDisplayTask
2024-12-07 17:15:42,OLEDDisplayTask
2024-12-07 17:15:42,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:15:42,OLEDDisplayTask
2024-12-07 17:15:42,OLEDDisplayTask
2024-12-07 17:15:42,OLEDDisplayTask
2024-12-07 17:15:43,OLEDDisplayTask
2024-12-07 17:15:43,Mq2Task
2024-12-07 17:15:43,OLEDDisplayTask
2024-12-07 17:15:43,MQ-2 Gas Concentration: 18.13 PPM
2024-12-07 17:15:43,OLEDDisplayTask
2024-12-07 17:15:43,OLEDDisplayTask
2024-12-07 17:15:43,OLEDDisplayTask
2024-12-07 17:15:43,OLEDDisplayTask
2024-12-07 17:15:43,OLEDDisplayTask
2024-12-07 17:15:43,OLEDDisplayTask
2024-12-07 17:15:43,OLEDDisplayTask
2024-12-07 17:15:44,OLEDDisplayTask
2024-12-07 17:15:44,OLEDDisplayTask
2024-12-07 17:15:44,OLEDDisplayTask
2024-12-07 17:15:44,OLEDDisplayTask
2024-12-07 17:15:44,OLEDDisplayTask
2024-12-07 17:15:44,OLEDDisplayTask
2024-12-07 17:15:44,ReadDHT11Task
2024-12-07 17:15:44,OLEDDisplayTask
2024-12-07 17:15:44,OLEDDisplayTask
2024-12-07 17:15:44,OLEDDisplayTask
2024-12-07 17:15:45,OLEDDisplayTask
2024-12-07 17:15:45,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:15:45,OLEDDisplayTask
2024-12-07 17:15:45,Mq2Task
2024-12-07 17:15:45,MQ-2 Gas Concentration: 19.23 PPM
2024-12-07 17:15:45,OLEDDisplayTask
2024-12-07 17:15:45,OLEDDisplayTask
2024-12-07 17:15:45,OLEDDisplayTask
2024-12-07 17:15:45,OLEDDisplayTask
2024-12-07 17:15:45,OLEDDisplayTask
2024-12-07 17:15:45,OLEDDisplayTask
2024-12-07 17:15:45,OLEDDisplayTask
2024-12-07 17:15:46,OLEDDisplayTask
2024-12-07 17:15:46,OLEDDisplayTask
2024-12-07 17:15:46,OLEDDisplayTask
2024-12-07 17:15:46,OLEDDisplayTask
2024-12-07 17:15:46,OLEDDisplayTask
2024-12-07 17:15:46,OLEDDisplayTask
2024-12-07 17:15:46,OLEDDisplayTask
2024-12-07 17:15:46,OLEDDisplayTask
2024-12-07 17:15:46,OLEDDisplayTask
2024-12-07 17:15:47,OLEDDisplayTask
2024-12-07 17:15:47,ReadDHT11Task
2024-12-07 17:15:47,OLEDDisplayTask
2024-12-07 17:15:47,Mq2Task
2024-12-07 17:15:47,MQ-2 Gas Concentration: 18.64 PPM
2024-12-07 17:15:47,OLEDDisplayTask
2024-12-07 17:15:47,OLEDDisplayTask
2024-12-07 17:15:47,OLEDDisplayTask
2024-12-07 17:15:47,OLEDDisplayTask
2024-12-07 17:15:47,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:15:47,OLEDDisplayTask
2024-12-07 17:15:47,OLEDDisplayTask
2024-12-07 17:15:47,OLEDDisplayTask
2024-12-07 17:15:48,OLEDDisplayTask
2024-12-07 17:15:48,OLEDDisplayTask
2024-12-07 17:15:48,OLEDDisplayTask
2024-12-07 17:15:48,OLEDDisplayTask
2024-12-07 17:15:48,OLEDDisplayTask
2024-12-07 17:15:48,OLEDDisplayTask
2024-12-07 17:15:48,Button pressed 2 time(s) in 1 second
2024-12-07 17:15:48,semaphoreButtonTask
2024-12-07 17:15:48,OLEDDisplayTask
2024-12-07 17:15:48,OLEDDisplayTask
2024-12-07 17:15:49,OLEDDisplayTask
2024-12-07 17:15:49,OLEDDisplayTask
2024-12-07 17:15:49,OLEDDisplayTask
2024-12-07 17:15:49,Mq2Task
2024-12-07 17:15:49,MQ-2 Gas Concentration: 19.36 PPM
2024-12-07 17:15:49,OLEDDisplayTask
2024-12-07 17:15:49,OLEDDisplayTask
2024-12-07 17:15:49,OLEDDisplayTask
2024-12-07 17:15:49,ReadDHT11Task
2024-12-07 17:15:49,OLEDDisplayTask
2024-12-07 17:15:49,OLEDDisplayTask
2024-12-07 17:15:49,OLEDDisplayTask
2024-12-07 17:15:50,OLEDDisplayTask
2024-12-07 17:15:50,OLEDDisplayTask
2024-12-07 17:15:50,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:15:50,OLEDDisplayTask
2024-12-07 17:15:50,OLEDDisplayTask
2024-12-07 17:15:50,OLEDDisplayTask
2024-12-07 17:15:50,OLEDDisplayTask
2024-12-07 17:15:50,OLEDDisplayTask
2024-12-07 17:15:50,OLEDDisplayTask
2024-12-07 17:15:50,OLEDDisplayTask
2024-12-07 17:15:51,OLEDDisplayTask
2024-12-07 17:15:51,OLEDDisplayTask
2024-12-07 17:15:51,OLEDDisplayTask
2024-12-07 17:15:51,Mq2Task
2024-12-07 17:15:51,MQ-2 Gas Concentration: OLEDDisplayTask
2024-12-07 17:15:51,18.01 PPM
2024-12-07 17:15:51,OLEDDisplayTask
2024-12-07 17:15:51,OLEDDisplayTask
2024-12-07 17:15:51,OLEDDisplayTask
2024-12-07 17:15:51,OLEDDisplayTask
2024-12-07 17:15:51,OLEDDisplayTask
2024-12-07 17:15:52,OLEDDisplayTask
2024-12-07 17:15:52,OLEDDisplayTask
2024-12-07 17:15:52,ReadDHT11Task
2024-12-07 17:15:52,OLEDDisplayTask
2024-12-07 17:15:52,OLEDDisplayTask
2024-12-07 17:15:52,OLEDDisplayTask
2024-12-07 17:15:52,OLEDDisplayTask
2024-12-07 17:15:52,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:15:52,OLEDDisplayTask
2024-12-07 17:15:52,OLEDDisplayTask
2024-12-07 17:15:52,OLEDDisplayTask
2024-12-07 17:15:53,OLEDDisplayTask
2024-12-07 17:15:53,OLEDDisplayTask
2024-12-07 17:15:53,OLEDDisplayTask
2024-12-07 17:15:53,Mq2Task
2024-12-07 17:15:53,OLEDDisplayTask
2024-12-07 17:15:53,MQ-2 Gas Concentration: 18.13 PPM
2024-12-07 17:15:53,OLEDDisplayTask
2024-12-07 17:15:53,OLEDDisplayTask
2024-12-07 17:15:53,OLEDDisplayTask
2024-12-07 17:15:53,OLEDDisplayTask
2024-12-07 17:15:53,OLEDDisplayTask
2024-12-07 17:15:54,OLEDDisplayTask
2024-12-07 17:15:54,OLEDDisplayTask
2024-12-07 17:15:54,OLEDDisplayTask
2024-12-07 17:15:54,OLEDDisplayTask
2024-12-07 17:15:54,OLEDDisplayTask
2024-12-07 17:15:54,OLEDDisplayTask
2024-12-07 17:15:54,ReadDHT11Task
2024-12-07 17:15:54,OLEDDisplayTask
2024-12-07 17:15:54,OLEDDisplayTask
2024-12-07 17:15:54,OLEDDisplayTask
2024-12-07 17:15:55,OLEDDisplayTask
2024-12-07 17:15:55,OLEDDisplayTask
2024-12-07 17:15:55,Error 253 Reading from DHT11 timed out.
2024-12-07 17:15:55,OLEDDisplayTask
2024-12-07 17:15:55,Mq2Task
2024-12-07 17:15:55,OLEDDisplayTask
2024-12-07 17:15:55,MQ-2 Gas Concentration: 19.29 PPM
2024-12-07 17:15:55,OLEDDisplayTask
2024-12-07 17:15:55,OLEDDisplayTask
2024-12-07 17:15:55,OLEDDisplayTask
2024-12-07 17:15:55,OLEDDisplayTask
2024-12-07 17:15:56,OLEDDisplayTask
2024-12-07 17:15:56,OLEDDisplayTask
2024-12-07 17:15:56,OLEDDisplayTask
2024-12-07 17:15:56,OLEDDisplayTask
2024-12-07 17:15:56,OLEDDisplayTask
2024-12-07 17:15:56,OLEDDisplayTask
2024-12-07 17:15:56,OLEDDisplayTask
2024-12-07 17:15:56,OLEDDisplayTask
2024-12-07 17:15:56,OLEDDisplayTask
2024-12-07 17:15:57,OLEDDisplayTask
2024-12-07 17:15:57,OLEDDisplayTask
2024-12-07 17:15:57,ReadDHT11Task
2024-12-07 17:15:57,OLEDDisplayTask
2024-12-07 17:15:57,OLEDDisplayTask
2024-12-07 17:15:57,Mq2Task
2024-12-07 17:15:57,OLEDDisplayTask
2024-12-07 17:15:57,MQ-2 Gas Concentration: 18.01 PPM
2024-12-07 17:15:57,OLEDDisplayTask
2024-12-07 17:15:57,OLEDDisplayTask
2024-12-07 17:15:57,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:15:57,OLEDDisplayTask
2024-12-07 17:15:57,OLEDDisplayTask
2024-12-07 17:15:58,OLEDDisplayTask
2024-12-07 17:15:58,OLEDDisplayTask
2024-12-07 17:15:58,OLEDDisplayTask
2024-12-07 17:15:58,OLEDDisplayTask
2024-12-07 17:15:58,OLEDDisplayTask
2024-12-07 17:15:58,OLEDDisplayTask
2024-12-07 17:15:58,OLEDDisplayTask
2024-12-07 17:15:58,OLEDDisplayTask
2024-12-07 17:15:58,OLEDDisplayTask
2024-12-07 17:15:59,OLEDDisplayTask
2024-12-07 17:15:59,OLEDDisplayTask
2024-12-07 17:15:59,OLEDDisplayTask
2024-12-07 17:15:59,OLEDDisplayTask
2024-12-07 17:15:59,Mq2Task
2024-12-07 17:15:59,OLEDDisplayTask
2024-12-07 17:15:59,MQ-2 Gas Concentration: 18.32 PPM
2024-12-07 17:15:59,OLEDDisplayTask
2024-12-07 17:15:59,OLEDDisplayTask
2024-12-07 17:15:59,ReadDHT11Task
2024-12-07 17:15:59,OLEDDisplayTask
2024-12-07 17:15:59,OLEDDisplayTask
2024-12-07 17:16:00,OLEDDisplayTask
2024-12-07 17:16:00,OLEDDisplayTask
2024-12-07 17:16:00,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:00,OLEDDisplayTask
2024-12-07 17:16:00,OLEDDisplayTask
2024-12-07 17:16:00,OLEDDisplayTask
2024-12-07 17:16:00,OLEDDisplayTask
2024-12-07 17:16:00,OLEDDisplayTask
2024-12-07 17:16:00,OLEDDisplayTask
2024-12-07 17:16:00,OLEDDisplayTask
2024-12-07 17:16:01,OLEDDisplayTask
2024-12-07 17:16:01,OLEDDisplayTask
2024-12-07 17:16:01,OLEDDisplayTask
2024-12-07 17:16:01,OLEDDisplayTask
2024-12-07 17:16:01,Mq2Task
2024-12-07 17:16:01,OLEDDisplayTask
2024-12-07 17:16:01,MQ-2 Gas Concentration: 17.70 PPM
2024-12-07 17:16:01,OLEDDisplayTask
2024-12-07 17:16:01,OLEDDisplayTask
2024-12-07 17:16:01,OLEDDisplayTask
2024-12-07 17:16:01,OLEDDisplayTask
2024-12-07 17:16:02,OLEDDisplayTask
2024-12-07 17:16:02,OLEDDisplayTask
2024-12-07 17:16:02,ReadDHT11Task
2024-12-07 17:16:02,OLEDDisplayTask
2024-12-07 17:16:02,OLEDDisplayTask
2024-12-07 17:16:02,OLEDDisplayTask
2024-12-07 17:16:02,OLEDDisplayTask
2024-12-07 17:16:02,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:02,OLEDDisplayTask
2024-12-07 17:16:02,OLEDDisplayTask
2024-12-07 17:16:03,OLEDDisplayTask
2024-12-07 17:16:03,OLEDDisplayTask
2024-12-07 17:16:03,OLEDDisplayTask
2024-12-07 17:16:03,OLEDDisplayTask
2024-12-07 17:16:03,OLEDDisplayTask
2024-12-07 17:16:03,Mq2TaskOLEDDisplayTask
2024-12-07 17:16:03,MQ-2 Gas Concentration: 18.90 PPM
2024-12-07 17:16:03,OLEDDisplayTask
2024-12-07 17:16:03,OLEDDisplayTask
2024-12-07 17:16:03,OLEDDisplayTask
2024-12-07 17:16:04,OLEDDisplayTask
2024-12-07 17:16:04,OLEDDisplayTask
2024-12-07 17:16:04,OLEDDisplayTask
2024-12-07 17:16:04,OLEDDisplayTask
2024-12-07 17:16:04,OLEDDisplayTask
2024-12-07 17:16:04,OLEDDisplayTask
2024-12-07 17:16:04,OLEDDisplayTask
2024-12-07 17:16:04,ReadDHT11Task
2024-12-07 17:16:04,OLEDDisplayTask
2024-12-07 17:16:04,OLEDDisplayTask
2024-12-07 17:16:05,OLEDDisplayTask
2024-12-07 17:16:05,OLEDDisplayTask
2024-12-07 17:16:05,OLEDDisplayTask
2024-12-07 17:16:05,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:05,OLEDDisplayTask
2024-12-07 17:16:05,OLEDDisplayTask
2024-12-07 17:16:05,OLEDDisplayTask
2024-12-07 17:16:05,Mq2Task
2024-12-07 17:16:05,MQ-2 Gas Concentration: 18.97 PPM
2024-12-07 17:16:05,OLEDDisplayTask
2024-12-07 17:16:05,OLEDDisplayTask
2024-12-07 17:16:05,OLEDDisplayTask
2024-12-07 17:16:06,OLEDDisplayTask
2024-12-07 17:16:06,OLEDDisplayTask
2024-12-07 17:16:06,OLEDDisplayTask
2024-12-07 17:16:06,OLEDDisplayTask
2024-12-07 17:16:06,OLEDDisplayTask
2024-12-07 17:16:06,OLEDDisplayTask
2024-12-07 17:16:06,OLEDDisplayTask
2024-12-07 17:16:06,OLEDDisplayTask
2024-12-07 17:16:06,OLEDDisplayTask
2024-12-07 17:16:07,OLEDDisplayTask
2024-12-07 17:16:07,OLEDDisplayTask
2024-12-07 17:16:07,ReadDHT11Task
2024-12-07 17:16:07,OLEDDisplayTask
2024-12-07 17:16:07,OLEDDisplayTask
2024-12-07 17:16:07,OLEDDisplayTask
2024-12-07 17:16:07,OLEDDisplayTask
2024-12-07 17:16:07,Mq2Task
2024-12-07 17:16:07,MQ-2 Gas Concentration: 17.95 PPM
2024-12-07 17:16:07,OLEDDisplayTask
2024-12-07 17:16:07,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:07,OLEDDisplayTask
2024-12-07 17:16:07,OLEDDisplayTask
2024-12-07 17:16:08,OLEDDisplayTask
2024-12-07 17:16:08,OLEDDisplayTask
2024-12-07 17:16:08,OLEDDisplayTask
2024-12-07 17:16:08,OLEDDisplayTask
2024-12-07 17:16:08,OLEDDisplayTask
2024-12-07 17:16:08,OLEDDisplayTask
2024-12-07 17:16:08,OLEDDisplayTask
2024-12-07 17:16:08,OLEDDisplayTask
2024-12-07 17:16:09,OLEDDisplayTask
2024-12-07 17:16:09,OLEDDisplayTask
2024-12-07 17:16:09,OLEDDisplayTask
2024-12-07 17:16:09,OLEDDisplayTask
2024-12-07 17:16:09,OLEDDisplayTask
2024-12-07 17:16:09,OLEDDisplayTask
2024-12-07 17:16:09,OLEDDisplayTask
2024-12-07 17:16:09,Mq2Task
2024-12-07 17:16:09,MQ-2 Gas Concentration: OLEDDisplayTask
2024-12-07 17:16:09,19.42 PPM
2024-12-07 17:16:09,ReadDHT11Task
2024-12-07 17:16:09,OLEDDisplayTask
2024-12-07 17:16:10,OLEDDisplayTask
2024-12-07 17:16:10,OLEDDisplayTask
2024-12-07 17:16:10,OLEDDisplayTask
2024-12-07 17:16:10,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:10,OLEDDisplayTask
2024-12-07 17:16:10,OLEDDisplayTask
2024-12-07 17:16:10,OLEDDisplayTask
2024-12-07 17:16:10,OLEDDisplayTask
2024-12-07 17:16:10,OLEDDisplayTask
2024-12-07 17:16:10,OLEDDisplayTask
2024-12-07 17:16:11,OLEDDisplayTask
2024-12-07 17:16:11,OLEDDisplayTask
2024-12-07 17:16:11,OLEDDisplayTask
2024-12-07 17:16:11,OLEDDisplayTask
2024-12-07 17:16:11,OLEDDisplayTask
2024-12-07 17:16:11,OLEDDisplayTask
2024-12-07 17:16:11,OLEDDisplayTask
2024-12-07 17:16:11,Mq2Task
2024-12-07 17:16:11,OLEDDisplayTask
2024-12-07 17:16:11,MQ-2 Gas Concentration: 17.08 PPM
2024-12-07 17:16:11,OLEDDisplayTask
2024-12-07 17:16:12,OLEDDisplayTask
2024-12-07 17:16:12,OLEDDisplayTask
2024-12-07 17:16:12,OLEDDisplayTask
2024-12-07 17:16:12,ReadDHT11Task
2024-12-07 17:16:12,OLEDDisplayTask
2024-12-07 17:16:12,OLEDDisplayTask
2024-12-07 17:16:12,OLEDDisplayTask
2024-12-07 17:16:12,OLEDDisplayTask
2024-12-07 17:16:12,OLEDDisplayTask
2024-12-07 17:16:12,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:12,OLEDDisplayTask
2024-12-07 17:16:13,OLEDDisplayTask
2024-12-07 17:16:13,OLEDDisplayTask
2024-12-07 17:16:13,OLEDDisplayTask
2024-12-07 17:16:13,OLEDDisplayTask
2024-12-07 17:16:13,OLEDDisplayTask
2024-12-07 17:16:13,OLEDDisplayTask
2024-12-07 17:16:13,OLEDDisplayTask
2024-12-07 17:16:13,Mq2Task
2024-12-07 17:16:13,OLEDDisplayTask
2024-12-07 17:16:13,MQ-2 Gas Concentration: 17.14 PPM
2024-12-07 17:16:13,OLEDDisplayTask
2024-12-07 17:16:14,OLEDDisplayTask
2024-12-07 17:16:14,OLEDDisplayTask
2024-12-07 17:16:14,OLEDDisplayTask
2024-12-07 17:16:14,OLEDDisplayTask
2024-12-07 17:16:14,OLEDDisplayTask
2024-12-07 17:16:14,OLEDDisplayTask
2024-12-07 17:16:14,OLEDDisplayTask
2024-12-07 17:16:14,ReadDHT11Task
2024-12-07 17:16:14,OLEDDisplayTask
2024-12-07 17:16:14,OLEDDisplayTask
2024-12-07 17:16:15,OLEDDisplayTask
2024-12-07 17:16:15,OLEDDisplayTask
2024-12-07 17:16:15,OLEDDisplayTask
2024-12-07 17:16:15,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:15,OLEDDisplayTask
2024-12-07 17:16:15,OLEDDisplayTask
2024-12-07 17:16:15,OLEDDisplayTask
2024-12-07 17:16:15,OLEDDisplayTask
2024-12-07 17:16:15,Mq2Task
2024-12-07 17:16:15,OLEDDisplayTask
2024-12-07 17:16:15,MQ-2 Gas Concentration: 17.82 PPM
2024-12-07 17:16:16,OLEDDisplayTask
2024-12-07 17:16:16,OLEDDisplayTask
2024-12-07 17:16:16,OLEDDisplayTask
2024-12-07 17:16:16,OLEDDisplayTask
2024-12-07 17:16:16,OLEDDisplayTask
2024-12-07 17:16:16,OLEDDisplayTask
2024-12-07 17:16:16,OLEDDisplayTask
2024-12-07 17:16:16,OLEDDisplayTask
2024-12-07 17:16:16,OLEDDisplayTask
2024-12-07 17:16:17,OLEDDisplayTask
2024-12-07 17:16:17,OLEDDisplayTask
2024-12-07 17:16:17,OLEDDisplayTask
2024-12-07 17:16:17,OLEDDisplayTask
2024-12-07 17:16:17,ReadDHT11Task
2024-12-07 17:16:17,OLEDDisplayTask
2024-12-07 17:16:17,OLEDDisplayTask
2024-12-07 17:16:17,OLEDDisplayTask
2024-12-07 17:16:17,OLEDDisplayTask
2024-12-07 17:16:17,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:17,Mq2Task
2024-12-07 17:16:17,OLEDDisplayTask
2024-12-07 17:16:17,MQ-2 Gas Concentration: 16.07 PPM
2024-12-07 17:16:18,OLEDDisplayTask
2024-12-07 17:16:18,OLEDDisplayTask
2024-12-07 17:16:18,OLEDDisplayTask
2024-12-07 17:16:18,OLEDDisplayTask
2024-12-07 17:16:18,OLEDDisplayTask
2024-12-07 17:16:18,OLEDDisplayTask
2024-12-07 17:16:18,OLEDDisplayTask
2024-12-07 17:16:18,OLEDDisplayTask
2024-12-07 17:16:18,OLEDDisplayTask
2024-12-07 17:16:19,OLEDDisplayTask
2024-12-07 17:16:19,OLEDDisplayTask
2024-12-07 17:16:19,OLEDDisplayTask
2024-12-07 17:16:19,OLEDDisplayTask
2024-12-07 17:16:19,OLEDDisplayTask
2024-12-07 17:16:19,OLEDDisplayTask
2024-12-07 17:16:19,OLEDDisplayTask
2024-12-07 17:16:19,OLEDDisplayTask
2024-12-07 17:16:19,ReadDHT11Task
2024-12-07 17:16:19,Mq2Task
2024-12-07 17:16:19,OLEDDisplayTask
2024-12-07 17:16:19,MQ-2 Gas Concentration: 19.56 PPM
2024-12-07 17:16:20,OLEDDisplayTask
2024-12-07 17:16:20,OLEDDisplayTask
2024-12-07 17:16:20,OLEDDisplayTask
2024-12-07 17:16:20,OLEDDisplayTask
2024-12-07 17:16:20,Error 253 Reading from DHT11 timed out.
2024-12-07 17:16:20,OLEDDisplayTask
2024-12-07 17:16:20,OLEDDisplayTask
2024-12-07 17:16:20,OLEDDisplayTask
2024-12-07 17:16:20,OLEDDisplayTask
2024-12-07 17:16:20,OLEDDisplayTask
2024-12-07 17:16:21,OLEDDisplayTask
2024-12-07 17:16:21,OLEDDisplayTask
2024-12-07 17:16:21,OLEDDisplayTask
2024-12-07 17:16:21,OLEDDisplayTask
2024-12-07 17:16:21,OLEDDisplayTask
2024-12-07 17:16:21,OLEDDisplayTask
2024-12-07 17:16:21,OLEDDisplayTask
2024-12-07 17:16:21,OLEDDisplayTask
2024-12-07 17:16:21,Mq2Task
2024-12-07 17:16:21,OLEDDisplayTask
2024-12-07 17:16:22,MQ-2 Gas Concentration: 17.82 PPM
2024-12-07 17:16:22,OLEDDisplayTask
2024-12-07 17:16:22,OLEDDisplayTask
2024-12-07 17:16:22,OLEDDisplayTask
2024-12-07 17:16:22,ReadDHT11Task
2024-12-07 17:16:22,OLEDDisplayTask
2024-12-07 17:16:22,OLEDDisplayTask
2024-12-07 17:16:22,OLEDDisplayTask
2024-12-07 17:16:22,OLEDDisplayTask
2024-12-07 17:16:22,OLEDDisplayTask
2024-12-07 17:16:22,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:23,OLEDDisplayTask
2024-12-07 17:16:23,OLEDDisplayTask
2024-12-07 17:16:23,OLEDDisplayTask
2024-12-07 17:16:23,OLEDDisplayTask
2024-12-07 17:16:23,OLEDDisplayTask
2024-12-07 17:16:23,OLEDDisplayTask
2024-12-07 17:16:23,OLEDDisplayTask
2024-12-07 17:16:23,OLEDDisplayTask
2024-12-07 17:16:23,OLEDDisplayTask
2024-12-07 17:16:24,OLEDDisplayTask
2024-12-07 17:16:24,Mq2Task
2024-12-07 17:16:24,MQ-2 Gas Concentration: 19.03 PPM
2024-12-07 17:16:24,OLEDDisplayTask
2024-12-07 17:16:24,OLEDDisplayTask
2024-12-07 17:16:24,OLEDDisplayTask
2024-12-07 17:16:24,OLEDDisplayTask
2024-12-07 17:16:24,OLEDDisplayTask
2024-12-07 17:16:24,OLEDDisplayTask
2024-12-07 17:16:24,OLEDDisplayTask
2024-12-07 17:16:24,OLEDDisplayTask
2024-12-07 17:16:24,ReadDHT11Task
2024-12-07 17:16:25,OLEDDisplayTask
2024-12-07 17:16:25,OLEDDisplayTask
2024-12-07 17:16:25,OLEDDisplayTask
2024-12-07 17:16:25,OLEDDisplayTask
2024-12-07 17:16:25,Temperature: 41 °C	Humidity: 42 %
2024-12-07 17:16:25,OLEDDisplayTask
2024-12-07 17:16:25,OLEDDisplayTask
2024-12-07 17:16:25,OLEDDisplayTask
2024-12-07 17:16:25,OLEDDisplayTask
2024-12-07 17:16:25,OLEDDisplayTask
