Timestamp,Log
2024-12-07 15:18:11,OLEDDisplayTask
2024-12-07 15:18:11,OLEDDisplayTask
2024-12-07 15:18:12,OLEDDisplayTask
2024-12-07 15:18:12,OLEDDisplayTask
2024-12-07 15:18:12,OLEDDisplayTask
2024-12-07 15:18:12,OLEDDisplayTask
2024-12-07 15:18:12,OLEDDisplayTask
2024-12-07 15:18:12,OLEDDisplayTask
2024-12-07 15:18:12,OLEDDisplayTask
2024-12-07 15:18:12,OLEDDisplayTask
2024-12-07 15:18:12,OLEDDisplayTask
2024-12-07 15:18:13,Mq2Task
2024-12-07 15:18:13,OLEDDisplayTask
2024-12-07 15:18:13,MQ-2 Gas Concentration: 9.90 PPM
2024-12-07 15:18:13,OLEDDisplayTask
2024-12-07 15:18:13,OLEDDisplayTask
2024-12-07 15:18:13,OLEDDisplayTask
2024-12-07 15:18:13,OLEDDisplayTask
2024-12-07 15:18:13,ReadDHT11Task
2024-12-07 15:18:13,OLEDDisplayTask
2024-12-07 15:18:13,OLEDDisplayTask
2024-12-07 15:18:13,OLEDDisplayTask
2024-12-07 15:18:13,OLEDDisplayTask
2024-12-07 15:18:14,OLEDDisplayTask
2024-12-07 15:18:14,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:14,OLEDDisplayTask
2024-12-07 15:18:14,OLEDDisplayTask
2024-12-07 15:18:14,OLEDDisplayTask
2024-12-07 15:18:14,OLEDDisplayTask
2024-12-07 15:18:14,OLEDDisplayTask
2024-12-07 15:18:14,OLEDDisplayTask
2024-12-07 15:18:14,OLEDDisplayTask
2024-12-07 15:18:14,OLEDDisplayTask
2024-12-07 15:18:15,Mq2Task
2024-12-07 15:18:15,OLEDDisplayTask
2024-12-07 15:18:15,MQ-2 Gas Concentration: 9.73 PPM
2024-12-07 15:18:15,OLEDDisplayTask
2024-12-07 15:18:15,OLEDDisplayTask
2024-12-07 15:18:15,OLEDDisplayTask
2024-12-07 15:18:15,OLEDDisplayTask
2024-12-07 15:18:15,OLEDDisplayTask
2024-12-07 15:18:15,OLEDDisplayTask
2024-12-07 15:18:15,OLEDDisplayTask
2024-12-07 15:18:15,OLEDDisplayTask
2024-12-07 15:18:16,ReadDHT11Task
2024-12-07 15:18:16,OLEDDisplayTask
2024-12-07 15:18:16,OLEDDisplayTask
2024-12-07 15:18:16,OLEDDisplayTask
2024-12-07 15:18:16,OLEDDisplayTask
2024-12-07 15:18:16,OLEDDisplayTask
2024-12-07 15:18:16,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:16,OLEDDisplayTask
2024-12-07 15:18:16,OLEDDisplayTask
2024-12-07 15:18:16,OLEDDisplayTask
2024-12-07 15:18:17,OLEDDisplayTask
2024-12-07 15:18:17,Mq2Task
2024-12-07 15:18:17,OLEDDisplayTask
2024-12-07 15:18:17,MQ-2 Gas Concentration: 9.93 PPM
2024-12-07 15:18:17,OLEDDisplayTask
2024-12-07 15:18:17,OLEDDisplayTask
2024-12-07 15:18:17,OLEDDisplayTask
2024-12-07 15:18:17,OLEDDisplayTask
2024-12-07 15:18:17,OLEDDisplayTask
2024-12-07 15:18:17,OLEDDisplayTask
2024-12-07 15:18:17,OLEDDisplayTask
2024-12-07 15:18:18,OLEDDisplayTask
2024-12-07 15:18:18,OLEDDisplayTask
2024-12-07 15:18:18,OLEDDisplayTask
2024-12-07 15:18:18,OLEDDisplayTask
2024-12-07 15:18:18,OLEDDisplayTask
2024-12-07 15:18:18,OLEDDisplayTask
2024-12-07 15:18:18,ReadDHT11Task
2024-12-07 15:18:18,OLEDDisplayTask
2024-12-07 15:18:18,OLEDDisplayTask
2024-12-07 15:18:18,OLEDDisplayTask
2024-12-07 15:18:19,OLEDDisplayTask
2024-12-07 15:18:19,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:19,Mq2Task
2024-12-07 15:18:19,OLEDDisplayTask
2024-12-07 15:18:19,MQ-2 Gas Concentration: 10.31 PPM
2024-12-07 15:18:19,OLEDDisplayTask
2024-12-07 15:18:19,Button pressed 2 time(s) in 1 second
2024-12-07 15:18:19,semaphoreButtonTask
2024-12-07 15:18:19,OLEDDisplayTask
2024-12-07 15:18:19,OLEDDisplayTask
2024-12-07 15:18:19,OLEDDisplayTask
2024-12-07 15:18:19,OLEDDisplayTask
2024-12-07 15:18:19,OLEDDisplayTask
2024-12-07 15:18:19,OLEDDisplayTask
2024-12-07 15:18:20,OLEDDisplayTask
2024-12-07 15:18:20,OLEDDisplayTask
2024-12-07 15:18:20,OLEDDisplayTask
2024-12-07 15:18:20,OLEDDisplayTask
2024-12-07 15:18:20,OLEDDisplayTask
2024-12-07 15:18:20,OLEDDisplayTask
2024-12-07 15:18:20,OLEDDisplayTask
2024-12-07 15:18:20,OLEDDisplayTask
2024-12-07 15:18:20,OLEDDisplayTask
2024-12-07 15:18:21,OLEDDisplayTask
2024-12-07 15:18:21,ReadDHT11Task
2024-12-07 15:18:21,Mq2Task
2024-12-07 15:18:21,OLEDDisplayTask
2024-12-07 15:18:21,MQ-2 Gas Concentration: 9.39 PPM
2024-12-07 15:18:21,OLEDDisplayTask
2024-12-07 15:18:21,OLEDDisplayTask
2024-12-07 15:18:21,OLEDDisplayTask
2024-12-07 15:18:21,OLEDDisplayTask
2024-12-07 15:18:21,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:21,OLEDDisplayTask
2024-12-07 15:18:21,OLEDDisplayTask
2024-12-07 15:18:21,OLEDDisplayTask
2024-12-07 15:18:22,OLEDDisplayTask
2024-12-07 15:18:22,OLEDDisplayTask
2024-12-07 15:18:22,OLEDDisplayTask
2024-12-07 15:18:22,OLEDDisplayTask
2024-12-07 15:18:22,OLEDDisplayTask
2024-12-07 15:18:22,OLEDDisplayTask
2024-12-07 15:18:22,OLEDDisplayTask
2024-12-07 15:18:22,OLEDDisplayTask
2024-12-07 15:18:22,OLEDDisplayTask
2024-12-07 15:18:23,OLEDDisplayTask
2024-12-07 15:18:23,OLEDDisplayTask
2024-12-07 15:18:23,Mq2Task
2024-12-07 15:18:23,MQ-2 Gas Concentration: 9.81 PPM
2024-12-07 15:18:23,OLEDDisplayTask
2024-12-07 15:18:23,OLEDDisplayTask
2024-12-07 15:18:23,OLEDDisplayTask
2024-12-07 15:18:23,ReadDHT11Task
2024-12-07 15:18:23,OLEDDisplayTask
2024-12-07 15:18:23,OLEDDisplayTask
2024-12-07 15:18:23,OLEDDisplayTask
2024-12-07 15:18:24,OLEDDisplayTask
2024-12-07 15:18:24,OLEDDisplayTask
2024-12-07 15:18:24,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:24,OLEDDisplayTask
2024-12-07 15:18:24,OLEDDisplayTask
2024-12-07 15:18:24,OLEDDisplayTask
2024-12-07 15:18:24,OLEDDisplayTask
2024-12-07 15:18:24,OLEDDisplayTask
2024-12-07 15:18:24,OLEDDisplayTask
2024-12-07 15:18:24,OLEDDisplayTask
2024-12-07 15:18:25,OLEDDisplayTask
2024-12-07 15:18:25,OLEDDisplayTask
2024-12-07 15:18:25,OLEDDisplayTask
2024-12-07 15:18:25,Mq2Task
2024-12-07 15:18:25,MQ-2 Gas Concentration: 9.50 PPM
2024-12-07 15:18:25,OLEDDisplayTask
2024-12-07 15:18:25,OLEDDisplayTask
2024-12-07 15:18:25,OLEDDisplayTask
2024-12-07 15:18:25,OLEDDisplayTask
2024-12-07 15:18:25,OLEDDisplayTask
2024-12-07 15:18:25,OLEDDisplayTask
2024-12-07 15:18:26,OLEDDisplayTask
2024-12-07 15:18:26,OLEDDisplayTask
2024-12-07 15:18:26,ReadDHT11Task
2024-12-07 15:18:26,OLEDDisplayTask
2024-12-07 15:18:26,OLEDDisplayTask
2024-12-07 15:18:26,OLEDDisplayTask
2024-12-07 15:18:26,OLEDDisplayTask
2024-12-07 15:18:26,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:26,OLEDDisplayTask
2024-12-07 15:18:26,OLEDDisplayTask
2024-12-07 15:18:26,OLEDDisplayTask
2024-12-07 15:18:27,OLEDDisplayTask
2024-12-07 15:18:27,OLEDDisplayTask
2024-12-07 15:18:27,OLEDDisplayTask
2024-12-07 15:18:27,Mq2Task
2024-12-07 15:18:27,MQ-2 Gas Concentration: 9.34 PPM
2024-12-07 15:18:27,OLEDDisplayTask
2024-12-07 15:18:27,OLEDDisplayTask
2024-12-07 15:18:27,OLEDDisplayTask
2024-12-07 15:18:27,OLEDDisplayTask
2024-12-07 15:18:27,OLEDDisplayTask
2024-12-07 15:18:27,OLEDDisplayTask
2024-12-07 15:18:28,OLEDDisplayTask
2024-12-07 15:18:28,OLEDDisplayTask
2024-12-07 15:18:28,OLEDDisplayTask
2024-12-07 15:18:28,OLEDDisplayTask
2024-12-07 15:18:28,OLEDDisplayTask
2024-12-07 15:18:28,OLEDDisplayTask
2024-12-07 15:18:28,ReadDHT11Task
2024-12-07 15:18:28,OLEDDisplayTask
2024-12-07 15:18:28,OLEDDisplayTask
2024-12-07 15:18:28,OLEDDisplayTask
2024-12-07 15:18:29,OLEDDisplayTask
2024-12-07 15:18:29,OLEDDisplayTask
2024-12-07 15:18:29,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:29,OLEDDisplayTask
2024-12-07 15:18:29,Mq2Task
2024-12-07 15:18:29,MQ-2 Gas Concentration: 9.64 PPM
2024-12-07 15:18:29,OLEDDisplayTask
2024-12-07 15:18:29,OLEDDisplayTask
2024-12-07 15:18:29,OLEDDisplayTask
2024-12-07 15:18:29,OLEDDisplayTask
2024-12-07 15:18:29,OLEDDisplayTask
2024-12-07 15:18:30,OLEDDisplayTask
2024-12-07 15:18:30,OLEDDisplayTask
2024-12-07 15:18:30,OLEDDisplayTask
2024-12-07 15:18:30,OLEDDisplayTask
2024-12-07 15:18:30,OLEDDisplayTask
2024-12-07 15:18:30,OLEDDisplayTask
2024-12-07 15:18:30,OLEDDisplayTask
2024-12-07 15:18:30,OLEDDisplayTask
2024-12-07 15:18:30,OLEDDisplayTask
2024-12-07 15:18:31,OLEDDisplayTask
2024-12-07 15:18:31,OLEDDisplayTask
2024-12-07 15:18:31,ReadDHT11Task
2024-12-07 15:18:31,OLEDDisplayTask
2024-12-07 15:18:31,OLEDDisplayTask
2024-12-07 15:18:31,Mq2Task
2024-12-07 15:18:31,MQ-2 Gas Concentration: 9.45 PPM
2024-12-07 15:18:31,OLEDDisplayTask
2024-12-07 15:18:31,OLEDDisplayTask
2024-12-07 15:18:31,OLEDDisplayTask
2024-12-07 15:18:31,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:31,OLEDDisplayTask
2024-12-07 15:18:31,OLEDDisplayTask
2024-12-07 15:18:32,OLEDDisplayTask
2024-12-07 15:18:32,OLEDDisplayTask
2024-12-07 15:18:32,OLEDDisplayTask
2024-12-07 15:18:32,OLEDDisplayTask
2024-12-07 15:18:32,OLEDDisplayTask
2024-12-07 15:18:32,OLEDDisplayTask
2024-12-07 15:18:32,OLEDDisplayTask
2024-12-07 15:18:32,OLEDDisplayTask
2024-12-07 15:18:32,OLEDDisplayTask
2024-12-07 15:18:33,OLEDDisplayTask
2024-12-07 15:18:33,OLEDDisplayTask
2024-12-07 15:18:33,OLEDDisplayTask
2024-12-07 15:18:33,OLEDDisplayTask
2024-12-07 15:18:33,Mq2Task
2024-12-07 15:18:33,MQ-2 Gas Concentration: 9.87 PPM
2024-12-07 15:18:33,OLEDDisplayTask
2024-12-07 15:18:33,OLEDDisplayTask
2024-12-07 15:18:33,OLEDDisplayTask
2024-12-07 15:18:33,ReadDHT11Task
2024-12-07 15:18:33,OLEDDisplayTask
2024-12-07 15:18:33,OLEDDisplayTask
2024-12-07 15:18:34,OLEDDisplayTask
2024-12-07 15:18:34,OLEDDisplayTask
2024-12-07 15:18:34,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:34,OLEDDisplayTask
2024-12-07 15:18:34,OLEDDisplayTask
2024-12-07 15:18:34,OLEDDisplayTask
2024-12-07 15:18:34,OLEDDisplayTask
2024-12-07 15:18:34,OLEDDisplayTask
2024-12-07 15:18:34,OLEDDisplayTask
2024-12-07 15:18:34,OLEDDisplayTask
2024-12-07 15:18:35,OLEDDisplayTask
2024-12-07 15:18:35,OLEDDisplayTask
2024-12-07 15:18:35,OLEDDisplayTask
2024-12-07 15:18:35,OLEDDisplayTask
2024-12-07 15:18:35,Mq2Task
2024-12-07 15:18:35,MQ-2 Gas Concentration: 9.62 PPM
2024-12-07 15:18:35,OLEDDisplayTask
2024-12-07 15:18:35,OLEDDisplayTask
2024-12-07 15:18:35,OLEDDisplayTask
2024-12-07 15:18:35,OLEDDisplayTask
2024-12-07 15:18:35,OLEDDisplayTask
2024-12-07 15:18:36,OLEDDisplayTask
2024-12-07 15:18:36,OLEDDisplayTask
2024-12-07 15:18:36,ReadDHT11Task
2024-12-07 15:18:36,OLEDDisplayTask
2024-12-07 15:18:36,OLEDDisplayTask
2024-12-07 15:18:36,OLEDDisplayTask
2024-12-07 15:18:36,OLEDDisplayTask
2024-12-07 15:18:36,OLEDDisplayTask
2024-12-07 15:18:36,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:36,OLEDDisplayTask
2024-12-07 15:18:37,OLEDDisplayTask
2024-12-07 15:18:37,OLEDDisplayTask
2024-12-07 15:18:37,OLEDDisplayTask
2024-12-07 15:18:37,OLEDDisplayTask
2024-12-07 15:18:37,OLEDDisplayTask
2024-12-07 15:18:37,Mq2Task
2024-12-07 15:18:37,MQ-2 Gas Concentration: 9.70 PPM
2024-12-07 15:18:37,OLEDDisplayTask
2024-12-07 15:18:37,OLEDDisplayTask
2024-12-07 15:18:37,OLEDDisplayTask
2024-12-07 15:18:37,OLEDDisplayTask
2024-12-07 15:18:38,OLEDDisplayTask
2024-12-07 15:18:38,OLEDDisplayTask
2024-12-07 15:18:38,OLEDDisplayTask
2024-12-07 15:18:38,OLEDDisplayTask
2024-12-07 15:18:38,OLEDDisplayTask
2024-12-07 15:18:38,OLEDDisplayTask
2024-12-07 15:18:38,OLEDDisplayTask
2024-12-07 15:18:38,ReadDHT11Task
2024-12-07 15:18:38,OLEDDisplayTask
2024-12-07 15:18:38,OLEDDisplayTask
2024-12-07 15:18:39,OLEDDisplayTask
2024-12-07 15:18:39,OLEDDisplayTask
2024-12-07 15:18:39,OLEDDisplayTask
2024-12-07 15:18:39,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:39,OLEDDisplayTask
2024-12-07 15:18:39,OLEDDisplayTask
2024-12-07 15:18:39,Mq2Task
2024-12-07 15:18:39,MQ-2 Gas Concentration: 8.32 PPM
2024-12-07 15:18:39,OLEDDisplayTask
2024-12-07 15:18:39,OLEDDisplayTask
2024-12-07 15:18:39,OLEDDisplayTask
2024-12-07 15:18:39,OLEDDisplayTask
2024-12-07 15:18:40,OLEDDisplayTask
2024-12-07 15:18:40,OLEDDisplayTask
2024-12-07 15:18:40,OLEDDisplayTask
2024-12-07 15:18:40,OLEDDisplayTask
2024-12-07 15:18:40,OLEDDisplayTask
2024-12-07 15:18:40,OLEDDisplayTask
2024-12-07 15:18:40,OLEDDisplayTask
2024-12-07 15:18:40,OLEDDisplayTask
2024-12-07 15:18:40,OLEDDisplayTask
2024-12-07 15:18:41,OLEDDisplayTask
2024-12-07 15:18:41,OLEDDisplayTask
2024-12-07 15:18:41,OLEDDisplayTask
2024-12-07 15:18:41,ReadDHT11Task
2024-12-07 15:18:41,OLEDDisplayTask
2024-12-07 15:18:41,OLEDDisplayTask
2024-12-07 15:18:41,Mq2Task
2024-12-07 15:18:41,MQ-2 Gas Concentration: 10.25 PPM
2024-12-07 15:18:41,OLEDDisplayTask
2024-12-07 15:18:41,OLEDDisplayTask
2024-12-07 15:18:41,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:41,OLEDDisplayTask
2024-12-07 15:18:41,OLEDDisplayTask
2024-12-07 15:18:42,OLEDDisplayTask
2024-12-07 15:18:42,OLEDDisplayTask
2024-12-07 15:18:42,OLEDDisplayTask
2024-12-07 15:18:42,OLEDDisplayTask
2024-12-07 15:18:42,OLEDDisplayTask
2024-12-07 15:18:42,OLEDDisplayTask
2024-12-07 15:18:42,OLEDDisplayTask
2024-12-07 15:18:42,OLEDDisplayTask
2024-12-07 15:18:42,OLEDDisplayTask
2024-12-07 15:18:43,OLEDDisplayTask
2024-12-07 15:18:43,OLEDDisplayTask
2024-12-07 15:18:43,OLEDDisplayTask
2024-12-07 15:18:43,OLEDDisplayTask
2024-12-07 15:18:43,OLEDDisplayTask
2024-12-07 15:18:43,Mq2Task
2024-12-07 15:18:43,MQ-2 Gas Concentration: 10.28 PPM
2024-12-07 15:18:43,OLEDDisplayTask
2024-12-07 15:18:43,OLEDDisplayTask
2024-12-07 15:18:43,ReadDHT11Task
2024-12-07 15:18:43,OLEDDisplayTask
2024-12-07 15:18:44,OLEDDisplayTask
2024-12-07 15:18:44,OLEDDisplayTask
2024-12-07 15:18:44,OLEDDisplayTask
2024-12-07 15:18:44,OLEDDisplayTask
2024-12-07 15:18:44,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:44,OLEDDisplayTask
2024-12-07 15:18:44,OLEDDisplayTask
2024-12-07 15:18:44,OLEDDisplayTask
2024-12-07 15:18:44,OLEDDisplayTask
2024-12-07 15:18:44,OLEDDisplayTask
2024-12-07 15:18:45,OLEDDisplayTask
2024-12-07 15:18:45,OLEDDisplayTask
2024-12-07 15:18:45,OLEDDisplayTask
2024-12-07 15:18:45,OLEDDisplayTask
2024-12-07 15:18:45,OLEDDisplayTask
2024-12-07 15:18:45,OLEDDisplayTask
2024-12-07 15:18:45,Mq2Task
2024-12-07 15:18:45,MQ-2 Gas Concentration: 10.28 PPM
2024-12-07 15:18:45,OLEDDisplayTask
2024-12-07 15:18:45,OLEDDisplayTask
2024-12-07 15:18:45,OLEDDisplayTask
2024-12-07 15:18:46,OLEDDisplayTask
2024-12-07 15:18:46,OLEDDisplayTask
2024-12-07 15:18:46,OLEDDisplayTask
2024-12-07 15:18:46,ReadDHT11Task
2024-12-07 15:18:46,OLEDDisplayTask
2024-12-07 15:18:46,OLEDDisplayTask
2024-12-07 15:18:46,OLEDDisplayTask
2024-12-07 15:18:46,OLEDDisplayTask
2024-12-07 15:18:46,OLEDDisplayTask
2024-12-07 15:18:46,OLEDDisplayTask
2024-12-07 15:18:47,OLEDDisplayTask
2024-12-07 15:18:47,OLEDDisplayTask
2024-12-07 15:18:47,OLEDDisplayTask
2024-12-07 15:18:47,OLEDDisplayTask
2024-12-07 15:18:47,OLEDDisplayTask
2024-12-07 15:18:47,OLEDDisplayTask
2024-12-07 15:18:47,Mq2Task
2024-12-07 15:18:47,OLEDDisplayTask
2024-12-07 15:18:47,MQ-2 Gas Concentration: 9.67 PPM
2024-12-07 15:18:47,OLEDDisplayTask
2024-12-07 15:18:47,OLEDDisplayTask
2024-12-07 15:18:48,OLEDDisplayTask
2024-12-07 15:18:48,OLEDDisplayTask
2024-12-07 15:18:48,OLEDDisplayTask
2024-12-07 15:18:48,OLEDDisplayTask
2024-12-07 15:18:48,OLEDDisplayTask
2024-12-07 15:18:48,OLEDDisplayTask
2024-12-07 15:18:48,OLEDDisplayTask
2024-12-07 15:18:48,OLEDDisplayTask
2024-12-07 15:18:48,OLEDDisplayTask
2024-12-07 15:18:49,OLEDDisplayTask
2024-12-07 15:18:49,OLEDDisplayTask
2024-12-07 15:18:49,OLEDDisplayTask
2024-12-07 15:18:49,OLEDDisplayTask
2024-12-07 15:18:49,OLEDDisplayTask
2024-12-07 15:18:49,OLEDDisplayTask
2024-12-07 15:18:49,Mq2Task
2024-12-07 15:18:49,OLEDDisplayTask
2024-12-07 15:18:49,MQ-2 Gas Concentration: 9.81 PPM
2024-12-07 15:18:49,OLEDDisplayTask
2024-12-07 15:18:50,OLEDDisplayTask
2024-12-07 15:18:50,OLEDDisplayTask
2024-12-07 15:18:50,OLEDDisplayTask
2024-12-07 15:18:50,OLEDDisplayTask
2024-12-07 15:18:50,OLEDDisplayTask
2024-12-07 15:18:50,OLEDDisplayTask
2024-12-07 15:18:50,OLEDDisplayTask
2024-12-07 15:18:50,OLEDDisplayTask
2024-12-07 15:18:50,OLEDDisplayTask
2024-12-07 15:18:51,OLEDDisplayTask
2024-12-07 15:18:51,OLEDDisplayTask
2024-12-07 15:18:51,OLEDDisplayTask
2024-12-07 15:18:51,OLEDDisplayTask
2024-12-07 15:18:51,OLEDDisplayTask
2024-12-07 15:18:51,OLEDDisplayTask
2024-12-07 15:18:51,OLEDDisplayTask
2024-12-07 15:18:51,Mq2Task
2024-12-07 15:18:51,OLEDDisplayTask
2024-12-07 15:18:51,MQ-2 Gas Concentration: 9.93 PPM
2024-12-07 15:18:51,E (57391) task_wdt: Task watchdog got triggered. The following tasks did not reset the watchdog in time:
2024-12-07 15:18:51,E (57391) task_wdt:  - IDLE0 (CPU 0)
2024-12-07 15:18:51,E (57391) task_wdt: Tasks currently running:
2024-12-07 15:18:51,E (57391) task_wdt: CPU 0: Read DHT11 Task
2024-12-07 15:18:51,E (57391) task_wdt: CPU 1: IDLE1
2024-12-07 15:18:51,E (57391) task_wdt: Aborting.
2024-12-07 15:18:51,abort() was called at PC 0x400e3441 on core 0
2024-12-07 15:18:51,Backtrace: 0x40083cbd:0x3ffbed0c |<-CORRUPTED
2024-12-07 15:18:51,ELF file SHA256: 7b8964cf720e33fc
2024-12-07 15:18:52,Rebooting...
2024-12-07 15:18:52,ets Jun  8 2016 00:22:57
2024-12-07 15:18:52,"rst:0xc (SW_CPU_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT)"
2024-12-07 15:18:52,"configsip: 0, SPIWP:0xee"
2024-12-07 15:18:52,"clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00"
2024-12-07 15:18:52,"mode:DIO, clock div:1"
2024-12-07 15:18:52,"load:0x3fff0030,len:1344"
2024-12-07 15:18:52,"load:0x40078000,len:13964"
2024-12-07 15:18:52,"load:0x40080400,len:3600"
2024-12-07 15:18:52,entry 0x400805f0
2024-12-07 15:18:52,Setup OLED
2024-12-07 15:18:54,Connecting to WiFi...
2024-12-07 15:18:54,Connected to WiFi
2024-12-07 15:18:55,OLEDDisplayTask
2024-12-07 15:18:55,semaphoreButtonTask
2024-12-07 15:18:55,ReadDHT11Task
2024-12-07 15:18:55,Calibrating please wait...OLEDDisplayTask
2024-12-07 15:18:55,...OLEDDisplayTask
2024-12-07 15:18:55,...OLEDDisplayTask
2024-12-07 15:18:55,..  done!.
2024-12-07 15:18:55,Mq2Task
2024-12-07 15:18:56,MQ-2 Gas Concentration: 6.82 PPM
2024-12-07 15:18:56,OLEDDisplayTask
2024-12-07 15:18:56,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:56,OLEDDisplayTask
2024-12-07 15:18:56,OLEDDisplayTask
2024-12-07 15:18:56,OLEDDisplayTask
2024-12-07 15:18:56,OLEDDisplayTask
2024-12-07 15:18:56,OLEDDisplayTask
2024-12-07 15:18:56,OLEDDisplayTask
2024-12-07 15:18:56,OLEDDisplayTask
2024-12-07 15:18:56,OLEDDisplayTask
2024-12-07 15:18:57,OLEDDisplayTask
2024-12-07 15:18:57,OLEDDisplayTask
2024-12-07 15:18:57,OLEDDisplayTask
2024-12-07 15:18:57,OLEDDisplayTask
2024-12-07 15:18:57,OLEDDisplayTask
2024-12-07 15:18:57,OLEDDisplayTask
2024-12-07 15:18:57,OLEDDisplayTask
2024-12-07 15:18:57,OLEDDisplayTask
2024-12-07 15:18:57,OLEDDisplayTask
2024-12-07 15:18:58,Mq2Task
2024-12-07 15:18:58,OLEDDisplayTask
2024-12-07 15:18:58,MQ-2 Gas Concentration: 9.77 PPM
2024-12-07 15:18:58,ReadDHT11Task
2024-12-07 15:18:58,OLEDDisplayTask
2024-12-07 15:18:58,OLEDDisplayTask
2024-12-07 15:18:58,OLEDDisplayTask
2024-12-07 15:18:58,OLEDDisplayTask
2024-12-07 15:18:58,Temperature: 39 °C	Humidity: 46 %
2024-12-07 15:18:58,OLEDDisplayTask
2024-12-07 15:18:58,OLEDDisplayTask
2024-12-07 15:18:58,OLEDDisplayTask
2024-12-07 15:18:58,OLEDDisplayTask
2024-12-07 15:18:59,OLEDDisplayTask
2024-12-07 15:18:59,OLEDDisplayTask
2024-12-07 15:18:59,OLEDDisplayTask
2024-12-07 15:18:59,OLEDDisplayTask
2024-12-07 15:18:59,OLEDDisplayTask
2024-12-07 15:18:59,OLEDDisplayTask
2024-12-07 15:18:59,OLEDDisplayTask
2024-12-07 15:18:59,OLEDDisplayTask
2024-12-07 15:18:59,OLEDDisplayTask
2024-12-07 15:19:00,Mq2Task
2024-12-07 15:19:00,OLEDDisplayTask
2024-12-07 15:19:00,MQ-2 Gas Concentration: 9.82 PPM
2024-12-07 15:19:00,OLEDDisplayTask
2024-12-07 15:19:00,OLEDDisplayTask
